start	end	type	var
51904	51905	IS_AST_PARENT	
51904	51906	IS_AST_PARENT	
51907	51908	IS_AST_PARENT	
51907	51909	IS_AST_PARENT	
51904	51907	IS_AST_PARENT	
51903	51904	IS_AST_PARENT	
51902	51903	IS_AST_PARENT	
51911	51912	IS_AST_PARENT	
51911	51913	IS_AST_PARENT	
51910	51911	IS_AST_PARENT	
51902	51910	IS_AST_PARENT	
51915	51916	IS_AST_PARENT	
51915	51917	IS_AST_PARENT	
51918	51919	IS_AST_PARENT	
51918	51920	IS_AST_PARENT	
51915	51918	IS_AST_PARENT	
51914	51915	IS_AST_PARENT	
51902	51914	IS_AST_PARENT	
51923	51924	IS_AST_PARENT	
51923	51925	IS_AST_PARENT	
51922	51923	IS_AST_PARENT	
51921	51922	IS_AST_PARENT	
51928	51929	IS_AST_PARENT	
51931	51932	IS_AST_PARENT	
51930	51931	IS_AST_PARENT	
51934	51935	IS_AST_PARENT	
51933	51934	IS_AST_PARENT	
51930	51933	IS_AST_PARENT	
51928	51930	IS_AST_PARENT	
51927	51928	IS_AST_PARENT	
51926	51927	IS_AST_PARENT	
51937	51938	IS_AST_PARENT	
51939	51940	IS_AST_PARENT	
51942	51943	IS_AST_PARENT	
51941	51942	IS_AST_PARENT	
51946	51947	IS_AST_PARENT	
51946	51948	IS_AST_PARENT	
51945	51946	IS_AST_PARENT	
51944	51945	IS_AST_PARENT	
51941	51944	IS_AST_PARENT	
51939	51941	IS_AST_PARENT	
51937	51939	IS_AST_PARENT	
51936	51937	IS_AST_PARENT	
51926	51936	IS_AST_PARENT	
51951	51952	IS_AST_PARENT	
51951	51953	IS_AST_PARENT	
51950	51951	IS_AST_PARENT	
51949	51950	IS_AST_PARENT	
51957	51958	IS_AST_PARENT	
51956	51957	IS_AST_PARENT	
51961	51962	IS_AST_PARENT	
51961	51963	IS_AST_PARENT	
51960	51961	IS_AST_PARENT	
51959	51960	IS_AST_PARENT	
51956	51959	IS_AST_PARENT	
51955	51956	IS_AST_PARENT	
51954	51955	IS_AST_PARENT	
51949	51954	IS_AST_PARENT	
51926	51949	IS_AST_PARENT	
51966	51967	IS_AST_PARENT	
51966	51968	IS_AST_PARENT	
51965	51966	IS_AST_PARENT	
51964	51965	IS_AST_PARENT	
51970	51971	IS_AST_PARENT	
51970	51972	IS_AST_PARENT	
