start	end	type	var
550608	550609	IS_AST_PARENT	
550608	550610	IS_AST_PARENT	
550608	550611	IS_AST_PARENT	
550612	550613	IS_AST_PARENT	
550614	550615	IS_AST_PARENT	
550612	550614	IS_AST_PARENT	
550608	550612	IS_AST_PARENT	
550607	550608	IS_AST_PARENT	
550606	550607	IS_AST_PARENT	
550619	550620	IS_AST_PARENT	
550619	550621	IS_AST_PARENT	
550618	550619	IS_AST_PARENT	
550622	550623	IS_AST_PARENT	
550622	550624	IS_AST_PARENT	
550618	550622	IS_AST_PARENT	
550617	550618	IS_AST_PARENT	
550616	550617	IS_AST_PARENT	
550628	550629	IS_AST_PARENT	
550627	550628	IS_AST_PARENT	
550632	550633	IS_AST_PARENT	
550632	550634	IS_AST_PARENT	
550631	550632	IS_AST_PARENT	
550630	550631	IS_AST_PARENT	
550627	550630	IS_AST_PARENT	
550626	550627	IS_AST_PARENT	
550625	550626	IS_AST_PARENT	
550616	550625	IS_AST_PARENT	
550639	550640	IS_AST_PARENT	
550638	550639	IS_AST_PARENT	
550642	550643	IS_AST_PARENT	
550641	550642	IS_AST_PARENT	
550638	550641	IS_AST_PARENT	
550637	550638	IS_AST_PARENT	
550636	550637	IS_AST_PARENT	
550635	550636	IS_AST_PARENT	
550616	550635	IS_AST_PARENT	
550606	550616	IS_AST_PARENT	
550605	550606	IS_AST_PARENT	
550604	550605	IS_AST_PARENT	
550604	550644	IS_AST_PARENT	
550604	550645	IS_AST_PARENT	
550647	550648	IS_AST_PARENT	
550647	550649	IS_AST_PARENT	
550646	550647	IS_AST_PARENT	
550604	550646	IS_AST_PARENT	
550650	550647	FLOWS_TO	
550647	550607	FLOWS_TO	
550607	550617	FLOWS_TO	
550617	550626	FLOWS_TO	
550617	550637	FLOWS_TO	
550626	550651	FLOWS_TO	
550637	550651	FLOWS_TO	
550626	550652	USE	
550631	550652	USE	
550647	550653	DEF	
550617	550653	USE	
550626	550653	USE	
550632	550653	USE	
550607	550654	DEF	
550608	550654	DEF	
550612	550654	DEF	
550626	550654	USE	
550632	550654	USE	
550626	550655	USE	
550631	550655	USE	
550647	550617	REACHES	data
550647	550626	REACHES	data
550607	550626	REACHES	buffer
550650	550647	CONTROLS	
550650	550607	CONTROLS	
550650	550617	CONTROLS	
550617	550626	CONTROLS	
550617	550637	CONTROLS	
550617	550651	DOM	
550617	550626	DOM	
550607	550617	DOM	
550650	550647	DOM	
550650	550650	DOM	
550617	550637	DOM	
550647	550607	DOM	
550651	550651	POST_DOM	
550651	550626	POST_DOM	
550651	550617	POST_DOM	
550607	550647	POST_DOM	
550647	550650	POST_DOM	
550651	550637	POST_DOM	
550617	550607	POST_DOM	
550603	550604	IS_FUNCTION_OF_AST	
550603	550650	IS_FUNCTION_OF_CFG	
550602	550603	IS_FILE_OF	
