start	end	type	var
690290	690291	IS_AST_PARENT	
690290	690292	IS_AST_PARENT	
690289	690290	IS_AST_PARENT	
690288	690289	IS_AST_PARENT	
690294	690295	IS_AST_PARENT	
690294	690296	IS_AST_PARENT	
690293	690294	IS_AST_PARENT	
690288	690293	IS_AST_PARENT	
690299	690300	IS_AST_PARENT	
690299	690301	IS_AST_PARENT	
690302	690303	IS_AST_PARENT	
690304	690305	IS_AST_PARENT	
690307	690308	IS_AST_PARENT	
690306	690307	IS_AST_PARENT	
690311	690312	IS_AST_PARENT	
690313	690314	IS_AST_PARENT	
690313	690315	IS_AST_PARENT	
690311	690313	IS_AST_PARENT	
690310	690311	IS_AST_PARENT	
690309	690310	IS_AST_PARENT	
690306	690309	IS_AST_PARENT	
690304	690306	IS_AST_PARENT	
690302	690304	IS_AST_PARENT	
690299	690302	IS_AST_PARENT	
690298	690299	IS_AST_PARENT	
690297	690298	IS_AST_PARENT	
690318	690319	IS_AST_PARENT	
690318	690320	IS_AST_PARENT	
690317	690318	IS_AST_PARENT	
690316	690317	IS_AST_PARENT	
690324	690325	IS_AST_PARENT	
690323	690324	IS_AST_PARENT	
690328	690329	IS_AST_PARENT	
690328	690330	IS_AST_PARENT	
690327	690328	IS_AST_PARENT	
690326	690327	IS_AST_PARENT	
690323	690326	IS_AST_PARENT	
690322	690323	IS_AST_PARENT	
690321	690322	IS_AST_PARENT	
690316	690321	IS_AST_PARENT	
690297	690316	IS_AST_PARENT	
690297	690331	IS_AST_PARENT	
690297	690332	IS_AST_PARENT	
690297	690333	IS_AST_PARENT	
690297	690334	IS_AST_PARENT	
690297	690335	IS_AST_PARENT	
690297	690336	IS_AST_PARENT	
690297	690337	IS_AST_PARENT	
690297	690338	IS_AST_PARENT	
690297	690339	IS_AST_PARENT	
690297	690340	IS_AST_PARENT	
690297	690341	IS_AST_PARENT	
690297	690342	IS_AST_PARENT	
690297	690343	IS_AST_PARENT	
690297	690344	IS_AST_PARENT	
690297	690345	IS_AST_PARENT	
690297	690346	IS_AST_PARENT	
690297	690347	IS_AST_PARENT	
690297	690348	IS_AST_PARENT	
690297	690349	IS_AST_PARENT	
690297	690350	IS_AST_PARENT	
690351	690352	IS_AST_PARENT	
690297	690351	IS_AST_PARENT	
690354	690355	IS_AST_PARENT	
690356	690357	IS_AST_PARENT	
690356	690358	IS_AST_PARENT	
690354	690356	IS_AST_PARENT	
690353	690354	IS_AST_PARENT	
690297	690353	IS_AST_PARENT	
690288	690297	IS_AST_PARENT	
690361	690362	IS_AST_PARENT	
690361	690363	IS_AST_PARENT	
690361	690364	IS_AST_PARENT	
690360	690361	IS_AST_PARENT	
690359	690360	IS_AST_PARENT	
690359	690365	IS_AST_PARENT	
690359	690366	IS_AST_PARENT	
690359	690367	IS_AST_PARENT	
690359	690368	IS_AST_PARENT	
690359	690369	IS_AST_PARENT	
690359	690370	IS_AST_PARENT	
690359	690371	IS_AST_PARENT	
690359	690372	IS_AST_PARENT	
690359	690373	IS_AST_PARENT	
690359	690374	IS_AST_PARENT	
690359	690375	IS_AST_PARENT	
690359	690376	IS_AST_PARENT	
690359	690377	IS_AST_PARENT	
690359	690378	IS_AST_PARENT	
690359	690379	IS_AST_PARENT	
690359	690380	IS_AST_PARENT	
690359	690381	IS_AST_PARENT	
690359	690382	IS_AST_PARENT	
690359	690383	IS_AST_PARENT	
690359	690384	IS_AST_PARENT	
690385	690386	IS_AST_PARENT	
690359	690385	IS_AST_PARENT	
690389	690390	IS_AST_PARENT	
690388	690389	IS_AST_PARENT	
690392	690393	IS_AST_PARENT	
690391	690392	IS_AST_PARENT	
690394	690395	IS_AST_PARENT	
690391	690394	IS_AST_PARENT	
690397	690398	IS_AST_PARENT	
690399	690400	IS_AST_PARENT	
690399	690401	IS_AST_PARENT	
690397	690399	IS_AST_PARENT	
690396	690397	IS_AST_PARENT	
690391	690396	IS_AST_PARENT	
690388	690391	IS_AST_PARENT	
690387	690388	IS_AST_PARENT	
690359	690387	IS_AST_PARENT	
690359	690402	IS_AST_PARENT	
690359	690403	IS_AST_PARENT	
690359	690404	IS_AST_PARENT	
690359	690405	IS_AST_PARENT	
690359	690406	IS_AST_PARENT	
690359	690407	IS_AST_PARENT	
690359	690408	IS_AST_PARENT	
690359	690409	IS_AST_PARENT	
690410	690411	IS_AST_PARENT	
690359	690410	IS_AST_PARENT	
690414	690415	IS_AST_PARENT	
690413	690414	IS_AST_PARENT	
690417	690418	IS_AST_PARENT	
690416	690417	IS_AST_PARENT	
690413	690416	IS_AST_PARENT	
690412	690413	IS_AST_PARENT	
