command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	289660	File	/develop/joernDwkProcess/joern-dev/./output/data/CWE119/source-code/119-1400-c/testcases/000/233/743/CWE122_Heap_Based_Buffer_Overflow__c_CWE806_wchar_t_ncat_03.c								
ANR	289661	Function	CWE122_Heap_Based_Buffer_Overflow__c_CWE806_wchar_t_ncat_03_bad	23:0:598:1354							
ANR	289662	FunctionDef	CWE122_Heap_Based_Buffer_Overflow__c_CWE806_wchar_t_ncat_03_bad ()		289661	0					
ANR	289663	CompoundStatement		24:0:670:1354	289661	0					
ANR	289664	IdentifierDeclStatement	wchar_t * data ;	25:4:677:691	289661	0	True				
ANR	289665	IdentifierDecl	* data		289661	0					
ANR	289666	IdentifierDeclType	wchar_t *		289661	0					
ANR	289667	Identifier	data		289661	1					
ANR	289668	ExpressionStatement	data = ( wchar_t * ) malloc ( 100 * sizeof ( wchar_t ) )	26:4:698:743	289661	1	True				
ANR	289669	AssignmentExpression	data = ( wchar_t * ) malloc ( 100 * sizeof ( wchar_t ) )		289661	0		=			
ANR	289670	Identifier	data		289661	0					
ANR	289671	CastExpression	( wchar_t * ) malloc ( 100 * sizeof ( wchar_t ) )		289661	1					
ANR	289672	CastTarget	wchar_t *		289661	0					
ANR	289673	CallExpression	malloc ( 100 * sizeof ( wchar_t ) )		289661	1					
ANR	289674	Callee	malloc		289661	0					
ANR	289675	Identifier	malloc		289661	0					
ANR	289676	ArgumentList	100 * sizeof ( wchar_t )		289661	1					
ANR	289677	Argument	100 * sizeof ( wchar_t )		289661	0					
ANR	289678	MultiplicativeExpression	100 * sizeof ( wchar_t )		289661	0		*			
ANR	289679	PrimaryExpression	100		289661	0					
ANR	289680	SizeofExpression	sizeof ( wchar_t )		289661	1					
ANR	289681	Sizeof	sizeof		289661	0					
ANR	289682	SizeofOperand	wchar_t		289661	1					
ANR	289683	IfStatement	if ( data == NULL )		289661	2					
ANR	289684	Condition	data == NULL	27:8:754:765	289661	0	True				
ANR	289685	EqualityExpression	data == NULL		289661	0		==			
ANR	289686	Identifier	data		289661	0					
ANR	289687	Identifier	NULL		289661	1					
ANR	289688	CompoundStatement		4:22:97:97	289661	1					
ANR	289689	ExpressionStatement	exit ( - 1 )	27:23:769:777	289661	0	True				
ANR	289690	CallExpression	exit ( - 1 )		289661	0					
ANR	289691	Callee	exit		289661	0					
ANR	289692	Identifier	exit		289661	0					
ANR	289693	ArgumentList	- 1		289661	1					
ANR	289694	Argument	- 1		289661	0					
ANR	289695	UnaryOperationExpression	- 1		289661	0					
ANR	289696	UnaryOperator	-		289661	0					
ANR	289697	PrimaryExpression	1		289661	1					
ANR	289698	IfStatement	if ( 5 == 5 )		289661	3					
ANR	289699	Condition	5 == 5	28:7:787:790	289661	0	True				
ANR	289700	EqualityExpression	5 == 5		289661	0		==			
ANR	289701	PrimaryExpression	5		289661	0					
ANR	289702	PrimaryExpression	5		289661	1					
ANR	289703	CompoundStatement		6:4:127:127	289661	1					
ANR	289704	Statement	wmemset	31:8:918:924	289661	0	True				
ANR	289705	Statement	(	31:15:925:925	289661	1	True				
ANR	289706	Statement	data	31:16:926:929	289661	2	True				
ANR	289707	Statement	","	31:20:930:930	289661	3	True				
ANR	289708	Statement	L	31:22:932:932	289661	4	True				
ANR	289709	Statement	'A'	31:23:933:935	289661	5	True				
ANR	289710	Statement	","	31:26:936:936	289661	6	True				
ANR	289711	Statement	100	31:28:938:940	289661	7	True				
ANR	289712	Statement	-	31:31:941:941	289661	8	True				
ANR	289713	Statement	1	31:32:942:942	289661	9	True				
ANR	289714	Statement	)	31:33:943:943	289661	10	True				
ANR	289715	ExpressionStatement		31:34:944:944	289661	11	True				
ANR	289716	Statement	data	32:8:977:980	289661	12	True				
ANR	289717	Statement	[	32:12:981:981	289661	13	True				
ANR	289718	Statement	100	32:13:982:984	289661	14	True				
ANR	289719	Statement	-	32:16:985:985	289661	15	True				
ANR	289720	Statement	1	32:17:986:986	289661	16	True				
ANR	289721	Statement	]	32:18:987:987	289661	17	True				
ANR	289722	Statement	=	32:20:989:989	289661	18	True				
ANR	289723	Statement	L	32:22:991:991	289661	19	True				
ANR	289724	ExpressionStatement	'\\0'	32:23:992:996	289661	20	True				
ANR	289725	PrimaryExpression	'\\0'		289661	0					
ANR	289726	CompoundStatement		11:4:360:360	289661	4					
ANR	289727	Statement	wchar_t	35:8:1042:1048	289661	0	True				
ANR	289728	Statement	dest	35:16:1050:1053	289661	1	True				
ANR	289729	Statement	[	35:20:1054:1054	289661	2	True				
ANR	289730	Statement	50	35:21:1055:1056	289661	3	True				
ANR	289731	Statement	]	35:23:1057:1057	289661	4	True				
ANR	289732	Statement	=	35:25:1059:1059	289661	5	True				
ANR	289733	Statement	L	35:27:1061:1061	289661	6	True				
ANR	289734	ExpressionStatement	""""""	35:28:1062:1064	289661	7	True				
ANR	289735	PrimaryExpression	""""""		289661	0					
ANR	289736	ExpressionStatement	"wcsncat ( dest , data , wcslen ( data ) )"	37:8:1179:1212	289661	8	True				
ANR	289737	CallExpression	"wcsncat ( dest , data , wcslen ( data ) )"		289661	0					
ANR	289738	Callee	wcsncat		289661	0					
ANR	289739	Identifier	wcsncat		289661	0					
ANR	289740	ArgumentList	dest		289661	1					
ANR	289741	Argument	dest		289661	0					
ANR	289742	Identifier	dest		289661	0					
ANR	289743	Argument	data		289661	1					
ANR	289744	Identifier	data		289661	0					
ANR	289745	Argument	wcslen ( data )		289661	2					
ANR	289746	CallExpression	wcslen ( data )		289661	0					
ANR	289747	Callee	wcslen		289661	0					
ANR	289748	Identifier	wcslen		289661	0					
ANR	289749	ArgumentList	data		289661	1					
ANR	289750	Argument	data		289661	0					
ANR	289751	Identifier	data		289661	0					
ANR	289752	Statement	dest	38:8:1223:1226	289661	9	True				
ANR	289753	Statement	[	38:12:1227:1227	289661	10	True				
ANR	289754	Statement	50	38:13:1228:1229	289661	11	True				
ANR	289755	Statement	-	38:15:1230:1230	289661	12	True				
ANR	289756	Statement	1	38:16:1231:1231	289661	13	True				
ANR	289757	Statement	]	38:17:1232:1232	289661	14	True				
ANR	289758	Statement	=	38:19:1234:1234	289661	15	True				
ANR	289759	Statement	L	38:21:1236:1236	289661	16	True				
ANR	289760	ExpressionStatement	'\\0'	38:22:1237:1241	289661	17	True				
