start	end	type	var
556645	556646	IS_AST_PARENT	
556645	556647	IS_AST_PARENT	
556644	556645	IS_AST_PARENT	
556643	556644	IS_AST_PARENT	
556650	556651	IS_AST_PARENT	
556650	556652	IS_AST_PARENT	
556653	556654	IS_AST_PARENT	
556655	556656	IS_AST_PARENT	
556658	556659	IS_AST_PARENT	
556657	556658	IS_AST_PARENT	
556662	556663	IS_AST_PARENT	
556664	556665	IS_AST_PARENT	
556664	556666	IS_AST_PARENT	
556662	556664	IS_AST_PARENT	
556661	556662	IS_AST_PARENT	
556660	556661	IS_AST_PARENT	
556657	556660	IS_AST_PARENT	
556655	556657	IS_AST_PARENT	
556653	556655	IS_AST_PARENT	
556650	556653	IS_AST_PARENT	
556649	556650	IS_AST_PARENT	
556648	556649	IS_AST_PARENT	
556669	556670	IS_AST_PARENT	
556668	556669	IS_AST_PARENT	
556672	556673	IS_AST_PARENT	
556671	556672	IS_AST_PARENT	
556674	556675	IS_AST_PARENT	
556671	556674	IS_AST_PARENT	
556677	556678	IS_AST_PARENT	
556677	556679	IS_AST_PARENT	
556676	556677	IS_AST_PARENT	
556671	556676	IS_AST_PARENT	
556668	556671	IS_AST_PARENT	
556667	556668	IS_AST_PARENT	
556648	556667	IS_AST_PARENT	
556682	556683	IS_AST_PARENT	
556684	556685	IS_AST_PARENT	
556684	556686	IS_AST_PARENT	
556682	556684	IS_AST_PARENT	
556681	556682	IS_AST_PARENT	
556681	556687	IS_AST_PARENT	
556680	556681	IS_AST_PARENT	
556648	556680	IS_AST_PARENT	
556689	556690	IS_AST_PARENT	
556691	556692	IS_AST_PARENT	
556691	556693	IS_AST_PARENT	
556689	556691	IS_AST_PARENT	
556688	556689	IS_AST_PARENT	
556648	556688	IS_AST_PARENT	
556643	556648	IS_AST_PARENT	
556642	556643	IS_AST_PARENT	
556642	556694	IS_AST_PARENT	
556696	556697	IS_AST_PARENT	
556696	556698	IS_AST_PARENT	
556695	556696	IS_AST_PARENT	
556642	556695	IS_AST_PARENT	
556699	556696	FLOWS_TO	
556696	556644	FLOWS_TO	
556644	556649	FLOWS_TO	
556649	556667	FLOWS_TO	
556667	556680	FLOWS_TO	
556680	556688	FLOWS_TO	
556688	556700	FLOWS_TO	
556649	556701	USE	
556653	556701	USE	
556696	556702	DEF	
556644	556702	USE	
556645	556702	USE	
556644	556703	DEF	
556645	556703	DEF	
556688	556703	DEF	
556689	556703	DEF	
556649	556704	DEF	
556650	556704	DEF	
556653	556704	DEF	
556667	556704	USE	
556672	556704	USE	
556680	556704	USE	
556682	556704	USE	
556688	556704	USE	
556689	556704	USE	
556680	556705	DEF	
556681	556705	DEF	
556696	556644	REACHES	dataCopy
556649	556667	REACHES	dataBuffer
556649	556680	REACHES	dataBuffer
556649	556688	REACHES	dataBuffer
556699	556696	CONTROLS	
556699	556644	CONTROLS	
556699	556649	CONTROLS	
556699	556667	CONTROLS	
556699	556680	CONTROLS	
556699	556688	CONTROLS	
556699	556696	DOM	
556644	556649	DOM	
556699	556699	DOM	
556696	556644	DOM	
556667	556680	DOM	
556680	556688	DOM	
556649	556667	DOM	
556688	556700	DOM	
556644	556696	POST_DOM	
556667	556649	POST_DOM	
556696	556699	POST_DOM	
556649	556644	POST_DOM	
556688	556680	POST_DOM	
556700	556688	POST_DOM	
556680	556667	POST_DOM	
556700	556700	POST_DOM	
556641	556642	IS_FUNCTION_OF_AST	
556641	556699	IS_FUNCTION_OF_CFG	
556640	556641	IS_FILE_OF	
556711	556712	IS_AST_PARENT	
556711	556713	IS_AST_PARENT	
556714	556715	IS_AST_PARENT	
556714	556716	IS_AST_PARENT	
556711	556714	IS_AST_PARENT	
556710	556711	IS_AST_PARENT	
556709	556710	IS_AST_PARENT	
556719	556720	IS_AST_PARENT	
556718	556719	IS_AST_PARENT	
556722	556723	IS_AST_PARENT	
556721	556722	IS_AST_PARENT	
556724	556725	IS_AST_PARENT	
556721	556724	IS_AST_PARENT	
556728	556729	IS_AST_PARENT	
556728	556730	IS_AST_PARENT	
556727	556728	IS_AST_PARENT	
556727	556731	IS_AST_PARENT	
556726	556727	IS_AST_PARENT	
556721	556726	IS_AST_PARENT	
556718	556721	IS_AST_PARENT	
556717	556718	IS_AST_PARENT	
556709	556717	IS_AST_PARENT	
556734	556735	IS_AST_PARENT	
556737	556738	IS_AST_PARENT	
556737	556739	IS_AST_PARENT	
556736	556737	IS_AST_PARENT	
556736	556740	IS_AST_PARENT	
556734	556736	IS_AST_PARENT	
556733	556734	IS_AST_PARENT	
556733	556741	IS_AST_PARENT	
556732	556733	IS_AST_PARENT	
556709	556732	IS_AST_PARENT	
556744	556745	IS_AST_PARENT	
556743	556744	IS_AST_PARENT	
556747	556748	IS_AST_PARENT	
556746	556747	IS_AST_PARENT	
556749	556750	IS_AST_PARENT	
556746	556749	IS_AST_PARENT	
556743	556746	IS_AST_PARENT	
556742	556743	IS_AST_PARENT	
556709	556742	IS_AST_PARENT	
556753	556754	IS_AST_PARENT	
556752	556753	IS_AST_PARENT	
556756	556757	IS_AST_PARENT	
556755	556756	IS_AST_PARENT	
556752	556755	IS_AST_PARENT	
556751	556752	IS_AST_PARENT	
556709	556751	IS_AST_PARENT	
556708	556709	IS_AST_PARENT	
556707	556708	IS_AST_PARENT	
556707	556758	IS_AST_PARENT	
556707	556759	IS_AST_PARENT	
556760	556710	FLOWS_TO	
556710	556717	FLOWS_TO	
556717	556732	FLOWS_TO	
556732	556742	FLOWS_TO	
556742	556751	FLOWS_TO	
556751	556761	FLOWS_TO	
556742	556762	USE	
556749	556762	USE	
556732	556763	DEF	
556733	556763	DEF	
556710	556764	DEF	
556711	556764	DEF	
556717	556764	USE	
556722	556764	USE	
556732	556764	USE	
556734	556764	USE	
556742	556764	USE	
556747	556764	USE	
556751	556764	USE	
556756	556764	USE	
556710	556717	REACHES	dest
556710	556732	REACHES	dest
556710	556742	REACHES	dest
556710	556751	REACHES	dest
556760	556710	CONTROLS	
556760	556717	CONTROLS	
556760	556732	CONTROLS	
556760	556742	CONTROLS	
556760	556751	CONTROLS	
556742	556751	DOM	
556710	556717	DOM	
556751	556761	DOM	
556717	556732	DOM	
556760	556710	DOM	
556760	556760	DOM	
556732	556742	DOM	
556761	556751	POST_DOM	
556732	556717	POST_DOM	
556761	556761	POST_DOM	
556742	556732	POST_DOM	
556717	556710	POST_DOM	
556710	556760	POST_DOM	
556751	556742	POST_DOM	
556706	556707	IS_FUNCTION_OF_AST	
556706	556760	IS_FUNCTION_OF_CFG	
556640	556706	IS_FILE_OF	
