start	end	type	var
571974	571975	IS_AST_PARENT	
571974	571976	IS_AST_PARENT	
571973	571974	IS_AST_PARENT	
571972	571973	IS_AST_PARENT	
571979	571980	IS_AST_PARENT	
571979	571981	IS_AST_PARENT	
571982	571983	IS_AST_PARENT	
571984	571985	IS_AST_PARENT	
571987	571988	IS_AST_PARENT	
571986	571987	IS_AST_PARENT	
571991	571992	IS_AST_PARENT	
571993	571994	IS_AST_PARENT	
571993	571995	IS_AST_PARENT	
571991	571993	IS_AST_PARENT	
571990	571991	IS_AST_PARENT	
571989	571990	IS_AST_PARENT	
571986	571989	IS_AST_PARENT	
571984	571986	IS_AST_PARENT	
571982	571984	IS_AST_PARENT	
571979	571982	IS_AST_PARENT	
571978	571979	IS_AST_PARENT	
571977	571978	IS_AST_PARENT	
571998	571999	IS_AST_PARENT	
571997	571998	IS_AST_PARENT	
572001	572002	IS_AST_PARENT	
572000	572001	IS_AST_PARENT	
572003	572004	IS_AST_PARENT	
572000	572003	IS_AST_PARENT	
572006	572007	IS_AST_PARENT	
572006	572008	IS_AST_PARENT	
572005	572006	IS_AST_PARENT	
572000	572005	IS_AST_PARENT	
571997	572000	IS_AST_PARENT	
571996	571997	IS_AST_PARENT	
571977	571996	IS_AST_PARENT	
572011	572012	IS_AST_PARENT	
572013	572014	IS_AST_PARENT	
572013	572015	IS_AST_PARENT	
572011	572013	IS_AST_PARENT	
572010	572011	IS_AST_PARENT	
572010	572016	IS_AST_PARENT	
572009	572010	IS_AST_PARENT	
571977	572009	IS_AST_PARENT	
572018	572019	IS_AST_PARENT	
572018	572020	IS_AST_PARENT	
572017	572018	IS_AST_PARENT	
571977	572017	IS_AST_PARENT	
571972	571977	IS_AST_PARENT	
571971	571972	IS_AST_PARENT	
571971	572021	IS_AST_PARENT	
572023	572024	IS_AST_PARENT	
572023	572025	IS_AST_PARENT	
572022	572023	IS_AST_PARENT	
571971	572022	IS_AST_PARENT	
572026	572023	FLOWS_TO	
572023	571973	FLOWS_TO	
571973	571978	FLOWS_TO	
571978	571996	FLOWS_TO	
571996	572009	FLOWS_TO	
572009	572017	FLOWS_TO	
572017	572027	FLOWS_TO	
571978	572028	USE	
571982	572028	USE	
