command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	396930	File	/develop/joernDwkProcess/joern-dev/./output/data/CWE119/source-code/119-1600-c/testcases/shared/108/std_testcase_io.h								
ANR	396931	DeclStmt									
ANR	396932	Decl							void	void ( const char * line )	printLine
ANR	396933	DeclStmt									
ANR	396934	Decl							void	void ( const wchar_t * line )	printWLine
ANR	396935	DeclStmt									
ANR	396936	Decl							void	void ( int intNumber )	printIntLine
ANR	396937	DeclStmt									
ANR	396938	Decl							void	void ( short shortNumber )	printShortLine
ANR	396939	DeclStmt									
ANR	396940	Decl							void	void ( float floatNumber )	printFloatLine
ANR	396941	DeclStmt									
ANR	396942	Decl							void	void ( long longNumber )	printLongLine
ANR	396943	DeclStmt									
ANR	396944	Decl							void	void ( int64_t longLongIntNumber )	printLongLongLine
ANR	396945	DeclStmt									
ANR	396946	Decl							void	void ( size_t sizeTNumber )	printSizeTLine
ANR	396947	DeclStmt									
ANR	396948	Decl							void	void ( char charHex )	printHexCharLine
ANR	396949	DeclStmt									
ANR	396950	Decl							void	void ( wchar_t wideChar )	printWcharLine
ANR	396951	DeclStmt									
ANR	396952	Decl							void	void ( unsigned unsignedNumber )	printUnsignedLine
ANR	396953	DeclStmt									
ANR	396954	Decl							void	void ( unsigned char unsignedCharacter )	printHexUnsignedCharLine
ANR	396955	DeclStmt									
ANR	396956	Decl							void	void ( double doubleNumber )	printDoubleLine
ANR	396957	DeclStmt									
ANR	396958	Decl							void	void ( const twoIntsStruct * structTwoIntsStruct )	printStructLine
ANR	396959	DeclStmt									
ANR	396960	Decl							void	"void ( const unsigned char * bytes , size_t numBytes )"	printBytesLine
ANR	396961	DeclStmt									
ANR	396962	Decl							size_t	"size_t ( unsigned char * bytes , size_t numBytes , const char * hex )"	decodeHexChars
ANR	396963	DeclStmt									
ANR	396964	Decl							size_t	"size_t ( unsigned char * bytes , size_t numBytes , const wchar_t * hex )"	decodeHexWChars
ANR	396965	DeclStmt									
ANR	396966	Decl							int	int ( )	globalReturnsTrue
ANR	396967	DeclStmt									
ANR	396968	Decl							int	int ( )	globalReturnsFalse
ANR	396969	DeclStmt									
ANR	396970	Decl							int	int ( )	globalReturnsTrueOrFalse
ANR	396971	DeclStmt									
ANR	396972	Decl							extern int	extern int	globalArgc
ANR	396973	DeclStmt									
ANR	396974	Decl							extern char	extern char * *	globalArgv
