command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	790324	File	/develop/joernDwkProcess/joern-dev/./output/data/CWE119/source-code/119-900-c/testcases/000/234/292/CWE124_Buffer_Underwrite__malloc_char_cpy_22a.c								
ANR	790325	DeclStmt									
ANR	790326	Decl							int	int	CWE124_Buffer_Underwrite__malloc_char_cpy_22_badGlobal
ANR	790327	DeclStmt									
ANR	790328	Decl							char	char * ( char * data )	CWE124_Buffer_Underwrite__malloc_char_cpy_22_badSource
ANR	790329	Function	CWE124_Buffer_Underwrite__malloc_char_cpy_22_bad	28:0:907:1601							
ANR	790330	FunctionDef	CWE124_Buffer_Underwrite__malloc_char_cpy_22_bad ()		790329	0					
ANR	790331	CompoundStatement		29:0:964:1601	790329	0					
ANR	790332	IdentifierDeclStatement	char * data ;	30:4:971:982	790329	0	True				
ANR	790333	IdentifierDecl	* data		790329	0					
ANR	790334	IdentifierDeclType	char *		790329	0					
ANR	790335	Identifier	data		790329	1					
ANR	790336	ExpressionStatement	data = NULL	31:4:989:1000	790329	1	True				
ANR	790337	AssignmentExpression	data = NULL		790329	0		=			
ANR	790338	Identifier	data		790329	0					
ANR	790339	Identifier	NULL		790329	1					
ANR	790340	ExpressionStatement	CWE124_Buffer_Underwrite__malloc_char_cpy_22_badGlobal = 1	32:4:1007:1065	790329	2	True				
ANR	790341	AssignmentExpression	CWE124_Buffer_Underwrite__malloc_char_cpy_22_badGlobal = 1		790329	0		=			
ANR	790342	Identifier	CWE124_Buffer_Underwrite__malloc_char_cpy_22_badGlobal		790329	0					
ANR	790343	PrimaryExpression	1		790329	1					
ANR	790344	ExpressionStatement	data = CWE124_Buffer_Underwrite__malloc_char_cpy_22_badSource ( data )	33:4:1083:1150	790329	3	True				
ANR	790345	AssignmentExpression	data = CWE124_Buffer_Underwrite__malloc_char_cpy_22_badSource ( data )		790329	0		=			
ANR	790346	Identifier	data		790329	0					
ANR	790347	CallExpression	CWE124_Buffer_Underwrite__malloc_char_cpy_22_badSource ( data )		790329	1					
ANR	790348	Callee	CWE124_Buffer_Underwrite__malloc_char_cpy_22_badSource		790329	0					
ANR	790349	Identifier	CWE124_Buffer_Underwrite__malloc_char_cpy_22_badSource		790329	0					
ANR	790350	ArgumentList	data		790329	1					
ANR	790351	Argument	data		790329	0					
ANR	790352	Identifier	data		790329	0					
ANR	790353	CompoundStatement		7:8:203:219	790329	4					
ANR	790354	IdentifierDeclStatement	char source [ 100 ] ;	35:8:1168:1184	790329	0	True				
ANR	790355	IdentifierDecl	source [ 100 ]		790329	0					
ANR	790356	IdentifierDeclType	char [ 100 ]		790329	0					
ANR	790357	Identifier	source		790329	1					
ANR	790358	PrimaryExpression	100		790329	2					
