command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	380514	File	/develop/joernDwkProcess/joern-dev/./output/data/CWE119/source-code/119-1600-c/testcases/000/233/497/CWE122_Heap_Based_Buffer_Overflow__c_CWE806_char_memcpy_13.c								
ANR	380515	Function	CWE122_Heap_Based_Buffer_Overflow__c_CWE806_char_memcpy_13_bad	23:0:630:1374							
ANR	380516	FunctionDef	CWE122_Heap_Based_Buffer_Overflow__c_CWE806_char_memcpy_13_bad ()		380515	0					
ANR	380517	CompoundStatement		24:0:701:1374	380515	0					
ANR	380518	IdentifierDeclStatement	char * data ;	25:4:708:719	380515	0	True				
ANR	380519	IdentifierDecl	* data		380515	0					
ANR	380520	IdentifierDeclType	char *		380515	0					
ANR	380521	Identifier	data		380515	1					
ANR	380522	ExpressionStatement	data = ( char * ) malloc ( 100 * sizeof ( char ) )	26:4:726:765	380515	1	True				
ANR	380523	AssignmentExpression	data = ( char * ) malloc ( 100 * sizeof ( char ) )		380515	0		=			
ANR	380524	Identifier	data		380515	0					
ANR	380525	CastExpression	( char * ) malloc ( 100 * sizeof ( char ) )		380515	1					
ANR	380526	CastTarget	char *		380515	0					
ANR	380527	CallExpression	malloc ( 100 * sizeof ( char ) )		380515	1					
ANR	380528	Callee	malloc		380515	0					
ANR	380529	Identifier	malloc		380515	0					
ANR	380530	ArgumentList	100 * sizeof ( char )		380515	1					
ANR	380531	Argument	100 * sizeof ( char )		380515	0					
ANR	380532	MultiplicativeExpression	100 * sizeof ( char )		380515	0		*			
ANR	380533	PrimaryExpression	100		380515	0					
ANR	380534	SizeofExpression	sizeof ( char )		380515	1					
ANR	380535	Sizeof	sizeof		380515	0					
ANR	380536	SizeofOperand	char		380515	1					
ANR	380537	IfStatement	if ( data == NULL )		380515	2					
ANR	380538	Condition	data == NULL	27:8:776:787	380515	0	True				
ANR	380539	EqualityExpression	data == NULL		380515	0		==			
ANR	380540	Identifier	data		380515	0					
ANR	380541	Identifier	NULL		380515	1					
ANR	380542	CompoundStatement		4:22:88:88	380515	1					
ANR	380543	ExpressionStatement	exit ( - 1 )	27:23:791:799	380515	0	True				
ANR	380544	CallExpression	exit ( - 1 )		380515	0					
ANR	380545	Callee	exit		380515	0					
ANR	380546	Identifier	exit		380515	0					
ANR	380547	ArgumentList	- 1		380515	1					
ANR	380548	Argument	- 1		380515	0					
ANR	380549	UnaryOperationExpression	- 1		380515	0					
ANR	380550	UnaryOperator	-		380515	0					
ANR	380551	PrimaryExpression	1		380515	1					
ANR	380552	IfStatement	if ( GLOBAL_CONST_FIVE == 5 )		380515	3					
