start	end	type	var
556770	556771	IS_AST_PARENT	
556770	556772	IS_AST_PARENT	
556769	556770	IS_AST_PARENT	
556768	556769	IS_AST_PARENT	
556775	556776	IS_AST_PARENT	
556775	556777	IS_AST_PARENT	
556778	556779	IS_AST_PARENT	
556780	556781	IS_AST_PARENT	
556783	556784	IS_AST_PARENT	
556782	556783	IS_AST_PARENT	
556787	556788	IS_AST_PARENT	
556789	556790	IS_AST_PARENT	
556789	556791	IS_AST_PARENT	
556787	556789	IS_AST_PARENT	
556786	556787	IS_AST_PARENT	
556785	556786	IS_AST_PARENT	
556782	556785	IS_AST_PARENT	
556780	556782	IS_AST_PARENT	
556778	556780	IS_AST_PARENT	
556775	556778	IS_AST_PARENT	
556774	556775	IS_AST_PARENT	
556773	556774	IS_AST_PARENT	
556794	556795	IS_AST_PARENT	
556793	556794	IS_AST_PARENT	
556797	556798	IS_AST_PARENT	
556796	556797	IS_AST_PARENT	
556799	556800	IS_AST_PARENT	
556796	556799	IS_AST_PARENT	
556802	556803	IS_AST_PARENT	
556802	556804	IS_AST_PARENT	
556801	556802	IS_AST_PARENT	
556796	556801	IS_AST_PARENT	
556793	556796	IS_AST_PARENT	
556792	556793	IS_AST_PARENT	
556773	556792	IS_AST_PARENT	
556807	556808	IS_AST_PARENT	
556809	556810	IS_AST_PARENT	
556809	556811	IS_AST_PARENT	
556807	556809	IS_AST_PARENT	
556806	556807	IS_AST_PARENT	
556806	556812	IS_AST_PARENT	
556805	556806	IS_AST_PARENT	
556773	556805	IS_AST_PARENT	
556814	556815	IS_AST_PARENT	
556814	556816	IS_AST_PARENT	
556813	556814	IS_AST_PARENT	
556773	556813	IS_AST_PARENT	
556768	556773	IS_AST_PARENT	
556767	556768	IS_AST_PARENT	
556767	556817	IS_AST_PARENT	
556819	556820	IS_AST_PARENT	
556819	556821	IS_AST_PARENT	
556818	556819	IS_AST_PARENT	
556767	556818	IS_AST_PARENT	
556822	556819	FLOWS_TO	
556819	556769	FLOWS_TO	
556769	556774	FLOWS_TO	
556774	556792	FLOWS_TO	
556792	556805	FLOWS_TO	
556805	556813	FLOWS_TO	
556813	556823	FLOWS_TO	
556774	556824	USE	
556778	556824	USE	
556819	556825	DEF	
556769	556825	USE	
556770	556825	USE	
556769	556826	DEF	
556770	556826	DEF	
556813	556826	DEF	
556814	556826	DEF	
556774	556827	DEF	
556775	556827	DEF	
556778	556827	DEF	
556792	556827	USE	
556797	556827	USE	
556805	556827	USE	
556807	556827	USE	
556813	556827	USE	
556814	556827	USE	
556805	556828	DEF	
556806	556828	DEF	
556819	556769	REACHES	dataCopy
556774	556792	REACHES	dataBuffer
556774	556805	REACHES	dataBuffer
556774	556813	REACHES	dataBuffer
556822	556819	CONTROLS	
556822	556769	CONTROLS	
556822	556774	CONTROLS	
556822	556792	CONTROLS	
556822	556805	CONTROLS	
556822	556813	CONTROLS	
556819	556769	DOM	
556813	556823	DOM	
556822	556819	DOM	
556769	556774	DOM	
556805	556813	DOM	
556792	556805	DOM	
556822	556822	DOM	
556774	556792	DOM	
556774	556769	POST_DOM	
556823	556823	POST_DOM	
556769	556819	POST_DOM	
556792	556774	POST_DOM	
556823	556813	POST_DOM	
556813	556805	POST_DOM	
556819	556822	POST_DOM	
556805	556792	POST_DOM	
556766	556767	IS_FUNCTION_OF_AST	
556766	556822	IS_FUNCTION_OF_CFG	
556765	556766	IS_FILE_OF	
556834	556835	IS_AST_PARENT	
556834	556836	IS_AST_PARENT	
556837	556838	IS_AST_PARENT	
556837	556839	IS_AST_PARENT	
556834	556837	IS_AST_PARENT	
556833	556834	IS_AST_PARENT	
556832	556833	IS_AST_PARENT	
