start	end	type	var
684047	684048	DECLARES	
684053	684054	IS_AST_PARENT	
684052	684053	IS_AST_PARENT	
684057	684058	IS_AST_PARENT	
684059	684060	IS_AST_PARENT	
684062	684063	IS_AST_PARENT	
684061	684062	IS_AST_PARENT	
684066	684067	IS_AST_PARENT	
684068	684069	IS_AST_PARENT	
684068	684070	IS_AST_PARENT	
684066	684068	IS_AST_PARENT	
684065	684066	IS_AST_PARENT	
684064	684065	IS_AST_PARENT	
684061	684064	IS_AST_PARENT	
684059	684061	IS_AST_PARENT	
684057	684059	IS_AST_PARENT	
684056	684057	IS_AST_PARENT	
684055	684056	IS_AST_PARENT	
684073	684074	IS_AST_PARENT	
684073	684075	IS_AST_PARENT	
684072	684073	IS_AST_PARENT	
684071	684072	IS_AST_PARENT	
684079	684080	IS_AST_PARENT	
684078	684079	IS_AST_PARENT	
684083	684084	IS_AST_PARENT	
684083	684085	IS_AST_PARENT	
684082	684083	IS_AST_PARENT	
684081	684082	IS_AST_PARENT	
684078	684081	IS_AST_PARENT	
684077	684078	IS_AST_PARENT	
684076	684077	IS_AST_PARENT	
684071	684076	IS_AST_PARENT	
684055	684071	IS_AST_PARENT	
684055	684086	IS_AST_PARENT	
684055	684087	IS_AST_PARENT	
684055	684088	IS_AST_PARENT	
684055	684089	IS_AST_PARENT	
684055	684090	IS_AST_PARENT	
684055	684091	IS_AST_PARENT	
684055	684092	IS_AST_PARENT	
684055	684093	IS_AST_PARENT	
684055	684094	IS_AST_PARENT	
684055	684095	IS_AST_PARENT	
684055	684096	IS_AST_PARENT	
684055	684097	IS_AST_PARENT	
684055	684098	IS_AST_PARENT	
684055	684099	IS_AST_PARENT	
684055	684100	IS_AST_PARENT	
684055	684101	IS_AST_PARENT	
684055	684102	IS_AST_PARENT	
684055	684103	IS_AST_PARENT	
684055	684104	IS_AST_PARENT	
684055	684105	IS_AST_PARENT	
684106	684107	IS_AST_PARENT	
684055	684106	IS_AST_PARENT	
684052	684055	IS_AST_PARENT	
684051	684052	IS_AST_PARENT	
684108	684109	IS_AST_PARENT	
684051	684108	IS_AST_PARENT	
684050	684051	IS_AST_PARENT	
684050	684110	IS_AST_PARENT	
684050	684111	IS_AST_PARENT	
684113	684114	IS_AST_PARENT	
684113	684115	IS_AST_PARENT	
684112	684113	IS_AST_PARENT	
684050	684112	IS_AST_PARENT	
684116	684113	FLOWS_TO	
684113	684053	FLOWS_TO	
684053	684056	FLOWS_TO	
684053	684108	FLOWS_TO	
684056	684072	FLOWS_TO	
684072	684077	FLOWS_TO	
684072	684086	FLOWS_TO	
684077	684086	FLOWS_TO	
684086	684087	FLOWS_TO	
684087	684088	FLOWS_TO	
684088	684089	FLOWS_TO	
684089	684090	FLOWS_TO	
684090	684091	FLOWS_TO	
684091	684092	FLOWS_TO	
684092	684093	FLOWS_TO	
684093	684094	FLOWS_TO	
684094	684095	FLOWS_TO	
684095	684096	FLOWS_TO	
684096	684097	FLOWS_TO	
684097	684098	FLOWS_TO	
684098	684099	FLOWS_TO	
684099	684100	FLOWS_TO	
684100	684101	FLOWS_TO	
684101	684102	FLOWS_TO	
684102	684103	FLOWS_TO	
684103	684104	FLOWS_TO	
684104	684105	FLOWS_TO	
684105	684106	FLOWS_TO	
684106	684108	FLOWS_TO	
684108	684117	FLOWS_TO	
684056	684118	USE	
684057	684118	USE	
684072	684119	USE	
684113	684120	DEF	
684056	684120	DEF	
684057	684120	DEF	
684072	684120	USE	
684108	684120	USE	
684053	684121	USE	
684056	684072	REACHES	data
684113	684108	REACHES	data
684056	684108	REACHES	data
684116	684113	CONTROLS	
684116	684053	CONTROLS	
684116	684108	CONTROLS	
684053	684056	CONTROLS	
684053	684072	CONTROLS	
684053	684086	CONTROLS	
684053	684087	CONTROLS	
684053	684088	CONTROLS	
684053	684089	CONTROLS	
684053	684090	CONTROLS	
684053	684091	CONTROLS	
684053	684092	CONTROLS	
684053	684093	CONTROLS	
684053	684094	CONTROLS	
684053	684095	CONTROLS	
684053	684096	CONTROLS	
684053	684097	CONTROLS	
684053	684098	CONTROLS	
684053	684099	CONTROLS	
684053	684100	CONTROLS	
684053	684101	CONTROLS	
684053	684102	CONTROLS	
684053	684103	CONTROLS	
684053	684104	CONTROLS	
684053	684105	CONTROLS	
684053	684106	CONTROLS	
684072	684077	CONTROLS	
684056	684072	DOM	
684098	684099	DOM	
684116	684113	DOM	
684089	684090	DOM	
684101	684102	DOM	
684100	684101	DOM	
684099	684100	DOM	
684103	684104	DOM	
684097	684098	DOM	
684105	684106	DOM	
684072	684086	DOM	
684053	684056	DOM	
684087	684088	DOM	
684094	684095	DOM	
684102	684103	DOM	
684116	684116	DOM	
684088	684089	DOM	
684091	684092	DOM	
684104	684105	DOM	
684095	684096	DOM	
684090	684091	DOM	
684096	684097	DOM	
684108	684117	DOM	
684053	684108	DOM	
684086	684087	DOM	
684113	684053	DOM	
