start	end	type	var
564039	564040	DECLARES	
564046	564047	IS_AST_PARENT	
564045	564046	IS_AST_PARENT	
564049	564050	IS_AST_PARENT	
564048	564049	IS_AST_PARENT	
564045	564048	IS_AST_PARENT	
564044	564045	IS_AST_PARENT	
564043	564044	IS_AST_PARENT	
564042	564043	IS_AST_PARENT	
564042	564051	IS_AST_PARENT	
564042	564052	IS_AST_PARENT	
564054	564055	IS_AST_PARENT	
564054	564056	IS_AST_PARENT	
564053	564054	IS_AST_PARENT	
564042	564053	IS_AST_PARENT	
564057	564054	FLOWS_TO	
564054	564044	FLOWS_TO	
564044	564058	FLOWS_TO	
564054	564059	DEF	
564044	564059	USE	
564049	564059	USE	
564054	564044	REACHES	data
564057	564054	CONTROLS	
564057	564044	CONTROLS	
564054	564044	DOM	
564057	564054	DOM	
564044	564058	DOM	
564057	564057	DOM	
564058	564044	POST_DOM	
564044	564054	POST_DOM	
564058	564058	POST_DOM	
564054	564057	POST_DOM	
564041	564042	IS_FUNCTION_OF_AST	
564041	564057	IS_FUNCTION_OF_CFG	
564038	564041	IS_FILE_OF	
564060	564061	DECLARES	
564067	564068	IS_AST_PARENT	
564066	564067	IS_AST_PARENT	
564070	564071	IS_AST_PARENT	
564069	564070	IS_AST_PARENT	
564066	564069	IS_AST_PARENT	
564065	564066	IS_AST_PARENT	
564064	564065	IS_AST_PARENT	
564063	564064	IS_AST_PARENT	
564063	564072	IS_AST_PARENT	
564063	564073	IS_AST_PARENT	
564075	564076	IS_AST_PARENT	
564075	564077	IS_AST_PARENT	
564074	564075	IS_AST_PARENT	
564063	564074	IS_AST_PARENT	
564078	564075	FLOWS_TO	
564075	564065	FLOWS_TO	
564065	564079	FLOWS_TO	
564075	564080	DEF	
564065	564080	USE	
564070	564080	USE	
564075	564065	REACHES	data
564078	564075	CONTROLS	
564078	564065	CONTROLS	
564065	564079	DOM	
564078	564075	DOM	
564078	564078	DOM	
564075	564065	DOM	
564079	564079	POST_DOM	
564065	564075	POST_DOM	
564075	564078	POST_DOM	
564079	564065	POST_DOM	
564062	564063	IS_FUNCTION_OF_AST	
564062	564078	IS_FUNCTION_OF_CFG	
564038	564062	IS_FILE_OF	
