start	end	type	var
179904	179905	IS_FILE_OF	
179906	179907	DECLARES	
179905	179906	IS_CLASS_OF	
179908	179909	DECLARES	
179905	179908	IS_CLASS_OF	
179904	179910	IS_FILE_OF	
179911	179912	DECLARES	
179910	179911	IS_CLASS_OF	
179904	179913	IS_FILE_OF	
179914	179915	DECLARES	
179913	179914	IS_CLASS_OF	
179916	179917	DECLARES	
179913	179916	IS_CLASS_OF	
179918	179919	DECLARES	
179920	179921	DECLARES	
179922	179923	DECLARES	
179924	179925	DECLARES	
179926	179927	DECLARES	
179928	179929	DECLARES	
179930	179931	DECLARES	
