command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	220868	File	/develop/joernDwkProcess/joern-dev/./output/data/CWE119/source-code/119-1200-c/testcases/shared/108/std_testcase.h								
ANR	220869	ClassDef	TwoIntsClass	61:0:1804:1930							
ANR	220870	DeclStmt									
ANR	220871	Decl							int	int	intOne
ANR	220872	DeclStmt									
ANR	220873	Decl							int	int	intTwo
ANR	220874	ClassDef	OneIntClass	68:0:1936:2040							
ANR	220875	DeclStmt									
ANR	220876	Decl							int	int	intOne
ANR	220877	ClassDef	_twoIntsStruct	96:8:3191:3266							
ANR	220878	DeclStmt									
ANR	220879	Decl							int	int	intOne
ANR	220880	DeclStmt									
ANR	220881	Decl							int	int	intTwo
ANR	220882	DeclStmt									
ANR	220883	Decl							_twoIntsStruct	_twoIntsStruct	twoIntsStruct
ANR	220884	DeclStmt									
ANR	220885	Decl							const int	const int	GLOBAL_CONST_TRUE
ANR	220886	DeclStmt									
ANR	220887	Decl							const int	const int	GLOBAL_CONST_FALSE
ANR	220888	DeclStmt									
ANR	220889	Decl							const int	const int	GLOBAL_CONST_FIVE
ANR	220890	DeclStmt									
ANR	220891	Decl							extern int	extern int	globalTrue
ANR	220892	DeclStmt									
ANR	220893	Decl							extern int	extern int	globalFalse
ANR	220894	DeclStmt									
ANR	220895	Decl							extern int	extern int	globalFive
