command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	85797	File	/develop/joernDwkProcess/joern-dev/./output/data/CWE119/source-code/119-100-c/testcases/000/240/259/CWE415_Double_Free__malloc_free_wchar_t_61a.c								
ANR	85798	DeclStmt									
ANR	85799	Decl							wchar_t	wchar_t * ( wchar_t * data )	CWE415_Double_Free__malloc_free_wchar_t_61b_badSource
ANR	85800	Function	CWE415_Double_Free__malloc_free_wchar_t_61_bad	27:0:759:1030							
ANR	85801	FunctionDef	CWE415_Double_Free__malloc_free_wchar_t_61_bad ()		85800	0					
ANR	85802	CompoundStatement		28:0:814:1030	85800	0					
ANR	85803	IdentifierDeclStatement	wchar_t * data ;	29:4:821:835	85800	0	True				
ANR	85804	IdentifierDecl	* data		85800	0					
ANR	85805	IdentifierDeclType	wchar_t *		85800	0					
ANR	85806	Identifier	data		85800	1					
ANR	85807	ExpressionStatement	data = NULL	31:4:869:880	85800	1	True				
ANR	85808	AssignmentExpression	data = NULL		85800	0		=			
ANR	85809	Identifier	data		85800	0					
ANR	85810	Identifier	NULL		85800	1					
ANR	85811	ExpressionStatement	data = CWE415_Double_Free__malloc_free_wchar_t_61b_badSource ( data )	32:4:887:953	85800	2	True				
ANR	85812	AssignmentExpression	data = CWE415_Double_Free__malloc_free_wchar_t_61b_badSource ( data )		85800	0		=			
ANR	85813	Identifier	data		85800	0					
ANR	85814	CallExpression	CWE415_Double_Free__malloc_free_wchar_t_61b_badSource ( data )		85800	1					
ANR	85815	Callee	CWE415_Double_Free__malloc_free_wchar_t_61b_badSource		85800	0					
ANR	85816	Identifier	CWE415_Double_Free__malloc_free_wchar_t_61b_badSource		85800	0					
ANR	85817	ArgumentList	data		85800	1					
ANR	85818	Argument	data		85800	0					
ANR	85819	Identifier	data		85800	0					
ANR	85820	ExpressionStatement	free ( data )	34:4:1017:1027	85800	3	True				
ANR	85821	CallExpression	free ( data )		85800	0					
ANR	85822	Callee	free		85800	0					
ANR	85823	Identifier	free		85800	0					
ANR	85824	ArgumentList	data		85800	1					
ANR	85825	Argument	data		85800	0					
ANR	85826	Identifier	data		85800	0					
ANR	85827	ReturnType	void		85800	1					
ANR	85828	Identifier	CWE415_Double_Free__malloc_free_wchar_t_61_bad		85800	2					
ANR	85829	ParameterList			85800	3					
ANR	85830	CFGEntryNode	ENTRY		85800		True				
ANR	85831	CFGExitNode	EXIT		85800		True				
ANR	85832	Symbol	NULL		85800						
ANR	85833	Symbol	data		85800						
ANR	85834	Symbol	CWE415_Double_Free__malloc_free_wchar_t_61b_badSource		85800						
ANR	85835	DeclStmt									
