start	end	type	var
85998	85999	IS_AST_PARENT	
86000	86001	IS_AST_PARENT	
86003	86004	IS_AST_PARENT	
86002	86003	IS_AST_PARENT	
86007	86008	IS_AST_PARENT	
86009	86010	IS_AST_PARENT	
86009	86011	IS_AST_PARENT	
86007	86009	IS_AST_PARENT	
86006	86007	IS_AST_PARENT	
86005	86006	IS_AST_PARENT	
86002	86005	IS_AST_PARENT	
86000	86002	IS_AST_PARENT	
85998	86000	IS_AST_PARENT	
85997	85998	IS_AST_PARENT	
85996	85997	IS_AST_PARENT	
86014	86015	IS_AST_PARENT	
86014	86016	IS_AST_PARENT	
86013	86014	IS_AST_PARENT	
86012	86013	IS_AST_PARENT	
86020	86021	IS_AST_PARENT	
86019	86020	IS_AST_PARENT	
86024	86025	IS_AST_PARENT	
86024	86026	IS_AST_PARENT	
86023	86024	IS_AST_PARENT	
86022	86023	IS_AST_PARENT	
86019	86022	IS_AST_PARENT	
86018	86019	IS_AST_PARENT	
86017	86018	IS_AST_PARENT	
86012	86017	IS_AST_PARENT	
85996	86012	IS_AST_PARENT	
86029	86030	IS_AST_PARENT	
86028	86029	IS_AST_PARENT	
86032	86033	IS_AST_PARENT	
86031	86032	IS_AST_PARENT	
86028	86031	IS_AST_PARENT	
86027	86028	IS_AST_PARENT	
85996	86027	IS_AST_PARENT	
86034	86035	IS_AST_PARENT	
85996	86034	IS_AST_PARENT	
85995	85996	IS_AST_PARENT	
85995	86036	IS_AST_PARENT	
85995	86037	IS_AST_PARENT	
86039	86040	IS_AST_PARENT	
86039	86041	IS_AST_PARENT	
86038	86039	IS_AST_PARENT	
85995	86038	IS_AST_PARENT	
86042	86039	FLOWS_TO	
86039	85997	FLOWS_TO	
85997	86013	FLOWS_TO	
86013	86018	FLOWS_TO	
86013	86027	FLOWS_TO	
86018	86027	FLOWS_TO	
86027	86034	FLOWS_TO	
86034	86043	FLOWS_TO	
85997	86044	USE	
85998	86044	USE	
86013	86045	USE	
86039	86046	DEF	
85997	86046	DEF	
85998	86046	DEF	
86013	86046	USE	
86027	86046	USE	
86032	86046	USE	
86034	86046	USE	
85997	86013	REACHES	data
85997	86027	REACHES	data
85997	86034	REACHES	data
86042	86039	CONTROLS	
86042	85997	CONTROLS	
86042	86013	CONTROLS	
86042	86027	CONTROLS	
86042	86034	CONTROLS	
86013	86018	CONTROLS	
86042	86042	DOM	
86042	86039	DOM	
86039	85997	DOM	
85997	86013	DOM	
86013	86018	DOM	
86034	86043	DOM	
86013	86027	DOM	
86027	86034	DOM	
85997	86039	POST_DOM	
86039	86042	POST_DOM	
86027	86013	POST_DOM	
86013	85997	POST_DOM	
86027	86018	POST_DOM	
86043	86043	POST_DOM	
86034	86027	POST_DOM	
86043	86034	POST_DOM	
85994	85995	IS_FUNCTION_OF_AST	
85994	86042	IS_FUNCTION_OF_CFG	
85993	85994	IS_FILE_OF	
86051	86052	IS_AST_PARENT	
86053	86054	IS_AST_PARENT	
86056	86057	IS_AST_PARENT	
86055	86056	IS_AST_PARENT	
86060	86061	IS_AST_PARENT	
86062	86063	IS_AST_PARENT	
86062	86064	IS_AST_PARENT	
86060	86062	IS_AST_PARENT	
86059	86060	IS_AST_PARENT	
86058	86059	IS_AST_PARENT	
86055	86058	IS_AST_PARENT	
86053	86055	IS_AST_PARENT	
86051	86053	IS_AST_PARENT	
86050	86051	IS_AST_PARENT	
86049	86050	IS_AST_PARENT	
86067	86068	IS_AST_PARENT	
86067	86069	IS_AST_PARENT	
86066	86067	IS_AST_PARENT	
86065	86066	IS_AST_PARENT	
86073	86074	IS_AST_PARENT	
86072	86073	IS_AST_PARENT	
86077	86078	IS_AST_PARENT	
86077	86079	IS_AST_PARENT	
86076	86077	IS_AST_PARENT	
86075	86076	IS_AST_PARENT	
86072	86075	IS_AST_PARENT	
86071	86072	IS_AST_PARENT	
86070	86071	IS_AST_PARENT	
86065	86070	IS_AST_PARENT	
86049	86065	IS_AST_PARENT	
86080	86081	IS_AST_PARENT	
86049	86080	IS_AST_PARENT	
86048	86049	IS_AST_PARENT	
86048	86082	IS_AST_PARENT	
86048	86083	IS_AST_PARENT	
86085	86086	IS_AST_PARENT	
86085	86087	IS_AST_PARENT	
86084	86085	IS_AST_PARENT	
86048	86084	IS_AST_PARENT	
86088	86085	FLOWS_TO	
86085	86050	FLOWS_TO	
86050	86066	FLOWS_TO	
86066	86071	FLOWS_TO	
86066	86080	FLOWS_TO	
86071	86080	FLOWS_TO	
86080	86089	FLOWS_TO	
86050	86090	USE	
86051	86090	USE	
86066	86091	USE	
86085	86092	DEF	
86050	86092	DEF	
86051	86092	DEF	
86066	86092	USE	
86080	86092	USE	
86050	86066	REACHES	data
86050	86080	REACHES	data
86088	86085	CONTROLS	
86088	86050	CONTROLS	
86088	86066	CONTROLS	
86088	86080	CONTROLS	
86066	86071	CONTROLS	
86085	86050	DOM	
86066	86080	DOM	
86066	86071	DOM	
86080	86089	DOM	
86050	86066	DOM	
86088	86085	DOM	
86088	86088	DOM	
86089	86080	POST_DOM	
86066	86050	POST_DOM	
86080	86071	POST_DOM	
86089	86089	POST_DOM	
86080	86066	POST_DOM	
86050	86085	POST_DOM	
86085	86088	POST_DOM	
86047	86048	IS_FUNCTION_OF_AST	
86047	86088	IS_FUNCTION_OF_CFG	
