start	end	type	var
616420	616421	IS_AST_PARENT	
616419	616420	IS_AST_PARENT	
616418	616419	IS_AST_PARENT	
616418	616422	IS_AST_PARENT	
616418	616423	IS_AST_PARENT	
616418	616424	IS_AST_PARENT	
616425	616420	FLOWS_TO	
616420	616426	FLOWS_TO	
616425	616420	CONTROLS	
616425	616425	DOM	
616425	616420	DOM	
616420	616426	DOM	
616420	616425	POST_DOM	
616426	616420	POST_DOM	
616426	616426	POST_DOM	
616417	616418	IS_FUNCTION_OF_AST	
616417	616425	IS_FUNCTION_OF_CFG	
616416	616417	IS_FILE_OF	
616430	616431	IS_AST_PARENT	
616429	616430	IS_AST_PARENT	
616428	616429	IS_AST_PARENT	
616428	616432	IS_AST_PARENT	
616428	616433	IS_AST_PARENT	
616428	616434	IS_AST_PARENT	
616435	616430	FLOWS_TO	
616430	616436	FLOWS_TO	
616435	616430	CONTROLS	
616435	616430	DOM	
616435	616435	DOM	
616430	616436	DOM	
616436	616430	POST_DOM	
616430	616435	POST_DOM	
616436	616436	POST_DOM	
616427	616428	IS_FUNCTION_OF_AST	
616427	616435	IS_FUNCTION_OF_CFG	
616416	616427	IS_FILE_OF	
616441	616442	IS_AST_PARENT	
616441	616443	IS_AST_PARENT	
616440	616441	IS_AST_PARENT	
616439	616440	IS_AST_PARENT	
616445	616446	IS_AST_PARENT	
616445	616447	IS_AST_PARENT	
616444	616445	IS_AST_PARENT	
616439	616444	IS_AST_PARENT	
616451	616452	IS_AST_PARENT	
616450	616451	IS_AST_PARENT	
616450	616453	IS_AST_PARENT	
616449	616450	IS_AST_PARENT	
616448	616449	IS_AST_PARENT	
616457	616458	IS_AST_PARENT	
616457	616459	IS_AST_PARENT	
616460	616461	IS_AST_PARENT	
616462	616463	IS_AST_PARENT	
616465	616466	IS_AST_PARENT	
616464	616465	IS_AST_PARENT	
616469	616470	IS_AST_PARENT	
616471	616472	IS_AST_PARENT	
616471	616473	IS_AST_PARENT	
616469	616471	IS_AST_PARENT	
616468	616469	IS_AST_PARENT	
616467	616468	IS_AST_PARENT	
616464	616467	IS_AST_PARENT	
616462	616464	IS_AST_PARENT	
616460	616462	IS_AST_PARENT	
616457	616460	IS_AST_PARENT	
616456	616457	IS_AST_PARENT	
616455	616456	IS_AST_PARENT	
616476	616477	IS_AST_PARENT	
616476	616478	IS_AST_PARENT	
616475	616476	IS_AST_PARENT	
616474	616475	IS_AST_PARENT	
616482	616483	IS_AST_PARENT	
616481	616482	IS_AST_PARENT	
616486	616487	IS_AST_PARENT	
616486	616488	IS_AST_PARENT	
616485	616486	IS_AST_PARENT	
616484	616485	IS_AST_PARENT	
616481	616484	IS_AST_PARENT	
616480	616481	IS_AST_PARENT	
616479	616480	IS_AST_PARENT	
616474	616479	IS_AST_PARENT	
616455	616474	IS_AST_PARENT	
616491	616492	IS_AST_PARENT	
616490	616491	IS_AST_PARENT	
