start	end	type	var
566872	566873	IS_AST_PARENT	
566872	566874	IS_AST_PARENT	
566871	566872	IS_AST_PARENT	
566870	566871	IS_AST_PARENT	
566877	566878	IS_AST_PARENT	
566877	566879	IS_AST_PARENT	
566880	566881	IS_AST_PARENT	
566882	566883	IS_AST_PARENT	
566885	566886	IS_AST_PARENT	
566884	566885	IS_AST_PARENT	
566889	566890	IS_AST_PARENT	
566891	566892	IS_AST_PARENT	
566891	566893	IS_AST_PARENT	
566889	566891	IS_AST_PARENT	
566888	566889	IS_AST_PARENT	
566887	566888	IS_AST_PARENT	
566884	566887	IS_AST_PARENT	
566882	566884	IS_AST_PARENT	
566880	566882	IS_AST_PARENT	
566877	566880	IS_AST_PARENT	
566876	566877	IS_AST_PARENT	
566875	566876	IS_AST_PARENT	
566896	566897	IS_AST_PARENT	
566895	566896	IS_AST_PARENT	
566899	566900	IS_AST_PARENT	
566898	566899	IS_AST_PARENT	
566901	566902	IS_AST_PARENT	
566898	566901	IS_AST_PARENT	
566904	566905	IS_AST_PARENT	
566904	566906	IS_AST_PARENT	
566903	566904	IS_AST_PARENT	
566898	566903	IS_AST_PARENT	
566895	566898	IS_AST_PARENT	
566894	566895	IS_AST_PARENT	
566875	566894	IS_AST_PARENT	
566909	566910	IS_AST_PARENT	
566911	566912	IS_AST_PARENT	
566911	566913	IS_AST_PARENT	
566909	566911	IS_AST_PARENT	
566908	566909	IS_AST_PARENT	
566908	566914	IS_AST_PARENT	
566907	566908	IS_AST_PARENT	
566875	566907	IS_AST_PARENT	
566916	566917	IS_AST_PARENT	
566916	566918	IS_AST_PARENT	
566915	566916	IS_AST_PARENT	
566875	566915	IS_AST_PARENT	
566870	566875	IS_AST_PARENT	
566869	566870	IS_AST_PARENT	
566869	566919	IS_AST_PARENT	
566921	566922	IS_AST_PARENT	
566921	566923	IS_AST_PARENT	
566920	566921	IS_AST_PARENT	
566869	566920	IS_AST_PARENT	
566924	566921	FLOWS_TO	
566921	566871	FLOWS_TO	
566871	566876	FLOWS_TO	
566876	566894	FLOWS_TO	
566894	566907	FLOWS_TO	
566907	566915	FLOWS_TO	
566915	566925	FLOWS_TO	
566876	566926	USE	
566880	566926	USE	
566921	566927	DEF	
566871	566927	USE	
566872	566927	USE	
566871	566928	DEF	
566872	566928	DEF	
566915	566928	DEF	
566916	566928	DEF	
566876	566929	DEF	
566877	566929	DEF	
566880	566929	DEF	
566894	566929	USE	
566899	566929	USE	
566907	566929	USE	
566909	566929	USE	
566915	566929	USE	
566916	566929	USE	
566907	566930	DEF	
566908	566930	DEF	
566921	566871	REACHES	dataCopy
566876	566894	REACHES	dataBuffer
566876	566907	REACHES	dataBuffer
566876	566915	REACHES	dataBuffer
566924	566921	CONTROLS	
566924	566871	CONTROLS	
566924	566876	CONTROLS	
566924	566894	CONTROLS	
566924	566907	CONTROLS	
566924	566915	CONTROLS	
566871	566876	DOM	
566907	566915	DOM	
566915	566925	DOM	
566876	566894	DOM	
566924	566924	DOM	
566894	566907	DOM	
566924	566921	DOM	
566921	566871	DOM	
566894	566876	POST_DOM	
566925	566915	POST_DOM	
566925	566925	POST_DOM	
566907	566894	POST_DOM	
566921	566924	POST_DOM	
566915	566907	POST_DOM	
566876	566871	POST_DOM	
566871	566921	POST_DOM	
566868	566869	IS_FUNCTION_OF_AST	
566868	566924	IS_FUNCTION_OF_CFG	
566867	566868	IS_FILE_OF	
566936	566937	IS_AST_PARENT	
566936	566938	IS_AST_PARENT	
566936	566939	IS_AST_PARENT	
566935	566936	IS_AST_PARENT	
566934	566935	IS_AST_PARENT	
566942	566943	IS_AST_PARENT	
566941	566942	IS_AST_PARENT	
566945	566946	IS_AST_PARENT	
566944	566945	IS_AST_PARENT	
566947	566948	IS_AST_PARENT	
566944	566947	IS_AST_PARENT	
566950	566951	IS_AST_PARENT	
566950	566952	IS_AST_PARENT	
566949	566950	IS_AST_PARENT	
566944	566949	IS_AST_PARENT	
566941	566944	IS_AST_PARENT	
566940	566941	IS_AST_PARENT	
566934	566940	IS_AST_PARENT	
566955	566956	IS_AST_PARENT	
566957	566958	IS_AST_PARENT	
566957	566959	IS_AST_PARENT	
566955	566957	IS_AST_PARENT	
566954	566955	IS_AST_PARENT	
566954	566960	IS_AST_PARENT	
566953	566954	IS_AST_PARENT	
566934	566953	IS_AST_PARENT	
566963	566964	IS_AST_PARENT	
566962	566963	IS_AST_PARENT	
566966	566967	IS_AST_PARENT	
566965	566966	IS_AST_PARENT	
566968	566969	IS_AST_PARENT	
566965	566968	IS_AST_PARENT	
566971	566972	IS_AST_PARENT	
566973	566974	IS_AST_PARENT	
566973	566975	IS_AST_PARENT	
566971	566973	IS_AST_PARENT	
566970	566971	IS_AST_PARENT	
566965	566970	IS_AST_PARENT	
566962	566965	IS_AST_PARENT	
566961	566962	IS_AST_PARENT	
566934	566961	IS_AST_PARENT	
566978	566979	IS_AST_PARENT	
566980	566981	IS_AST_PARENT	
566980	566982	IS_AST_PARENT	
566978	566980	IS_AST_PARENT	
566977	566978	IS_AST_PARENT	
566977	566983	IS_AST_PARENT	
566976	566977	IS_AST_PARENT	
566934	566976	IS_AST_PARENT	
566986	566987	IS_AST_PARENT	
566985	566986	IS_AST_PARENT	
566989	566990	IS_AST_PARENT	
566988	566989	IS_AST_PARENT	
566985	566988	IS_AST_PARENT	
566984	566985	IS_AST_PARENT	
566934	566984	IS_AST_PARENT	
566933	566934	IS_AST_PARENT	
566932	566933	IS_AST_PARENT	
566932	566991	IS_AST_PARENT	
566932	566992	IS_AST_PARENT	
566993	566935	FLOWS_TO	
566935	566940	FLOWS_TO	
566940	566953	FLOWS_TO	
566953	566961	FLOWS_TO	
566961	566976	FLOWS_TO	
566976	566984	FLOWS_TO	
566984	566994	FLOWS_TO	
566961	566995	USE	
566968	566995	USE	
566953	566996	DEF	
566954	566996	DEF	
566976	566996	DEF	
566977	566996	DEF	
566935	566997	DEF	
566936	566997	DEF	
566940	566997	USE	
566945	566997	USE	
566953	566997	USE	
566955	566997	USE	
566961	566997	USE	
566966	566997	USE	
566976	566997	USE	
566978	566997	USE	
566984	566997	USE	
566989	566997	USE	
566935	566940	REACHES	dest
566935	566953	REACHES	dest
566935	566961	REACHES	dest
566935	566976	REACHES	dest
566935	566984	REACHES	dest
566993	566935	CONTROLS	
566993	566940	CONTROLS	
