command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	358851	File	/develop/joernDwkProcess/joern-dev/./output/data/CWE119/source-code/119-1600-c/testcases/000/233/438/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_wchar_t_snprintf_53b.c								
ANR	358852	DeclStmt									
ANR	358853	Decl							void	void ( wchar_t * data )	CWE122_Heap_Based_Buffer_Overflow__c_CWE805_wchar_t_snprintf_53c_badSink
ANR	358854	Function	CWE122_Heap_Based_Buffer_Overflow__c_CWE805_wchar_t_snprintf_53b_badSink	34:0:1096:1279							
ANR	358855	FunctionDef	CWE122_Heap_Based_Buffer_Overflow__c_CWE805_wchar_t_snprintf_53b_badSink (wchar_t * data)		358854	0					
ANR	358856	CompoundStatement		35:0:1191:1279	358854	0					
ANR	358857	ExpressionStatement	CWE122_Heap_Based_Buffer_Overflow__c_CWE805_wchar_t_snprintf_53c_badSink ( data )	36:4:1198:1276	358854	0	True				
ANR	358858	CallExpression	CWE122_Heap_Based_Buffer_Overflow__c_CWE805_wchar_t_snprintf_53c_badSink ( data )		358854	0					
ANR	358859	Callee	CWE122_Heap_Based_Buffer_Overflow__c_CWE805_wchar_t_snprintf_53c_badSink		358854	0					
ANR	358860	Identifier	CWE122_Heap_Based_Buffer_Overflow__c_CWE805_wchar_t_snprintf_53c_badSink		358854	0					
ANR	358861	ArgumentList	data		358854	1					
ANR	358862	Argument	data		358854	0					
ANR	358863	Identifier	data		358854	0					
ANR	358864	ReturnType	void		358854	1					
ANR	358865	Identifier	CWE122_Heap_Based_Buffer_Overflow__c_CWE805_wchar_t_snprintf_53b_badSink		358854	2					
ANR	358866	ParameterList	wchar_t * data		358854	3					
ANR	358867	Parameter	wchar_t * data	34:78:1174:1187	358854	0	True				
ANR	358868	ParameterType	wchar_t *		358854	0					
ANR	358869	Identifier	data		358854	1					
ANR	358870	CFGEntryNode	ENTRY		358854		True				
ANR	358871	CFGExitNode	EXIT		358854		True				
ANR	358872	Symbol	data		358854						
ANR	358873	DeclStmt									
ANR	358874	Decl							void	void ( wchar_t * data )	CWE122_Heap_Based_Buffer_Overflow__c_CWE805_wchar_t_snprintf_53c_goodG2BSink
ANR	358875	Function	CWE122_Heap_Based_Buffer_Overflow__c_CWE805_wchar_t_snprintf_53b_goodG2BSink	47:0:1515:1706							
ANR	358876	FunctionDef	CWE122_Heap_Based_Buffer_Overflow__c_CWE805_wchar_t_snprintf_53b_goodG2BSink (wchar_t * data)		358875	0					
ANR	358877	CompoundStatement		48:0:1614:1706	358875	0					
ANR	358878	ExpressionStatement	CWE122_Heap_Based_Buffer_Overflow__c_CWE805_wchar_t_snprintf_53c_goodG2BSink ( data )	49:4:1621:1703	358875	0	True				
ANR	358879	CallExpression	CWE122_Heap_Based_Buffer_Overflow__c_CWE805_wchar_t_snprintf_53c_goodG2BSink ( data )		358875	0					
ANR	358880	Callee	CWE122_Heap_Based_Buffer_Overflow__c_CWE805_wchar_t_snprintf_53c_goodG2BSink		358875	0					
ANR	358881	Identifier	CWE122_Heap_Based_Buffer_Overflow__c_CWE805_wchar_t_snprintf_53c_goodG2BSink		358875	0					
ANR	358882	ArgumentList	data		358875	1					
ANR	358883	Argument	data		358875	0					
ANR	358884	Identifier	data		358875	0					
ANR	358885	ReturnType	void		358875	1					
ANR	358886	Identifier	CWE122_Heap_Based_Buffer_Overflow__c_CWE805_wchar_t_snprintf_53b_goodG2BSink		358875	2					
ANR	358887	ParameterList	wchar_t * data		358875	3					
ANR	358888	Parameter	wchar_t * data	47:82:1597:1610	358875	0	True				
ANR	358889	ParameterType	wchar_t *		358875	0					
ANR	358890	Identifier	data		358875	1					
ANR	358891	CFGEntryNode	ENTRY		358875		True				
ANR	358892	CFGExitNode	EXIT		358875		True				
ANR	358893	Symbol	data		358875						
