command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	245558	File	/develop/joernDwkProcess/joern-dev/./output/data/CWE119/source-code/119-1300-c/testcases/000/233/863/CWE122_Heap_Based_Buffer_Overflow__c_dest_char_cat_14.c								
ANR	245559	Function	CWE122_Heap_Based_Buffer_Overflow__c_dest_char_cat_14_bad	23:0:664:1394							
ANR	245560	FunctionDef	CWE122_Heap_Based_Buffer_Overflow__c_dest_char_cat_14_bad ()		245559	0					
ANR	245561	CompoundStatement		24:0:730:1394	245559	0					
ANR	245562	IdentifierDeclStatement	char * data ;	25:4:737:748	245559	0	True				
ANR	245563	IdentifierDecl	* data		245559	0					
ANR	245564	IdentifierDeclType	char *		245559	0					
ANR	245565	Identifier	data		245559	1					
ANR	245566	ExpressionStatement	data = NULL	26:4:755:766	245559	1	True				
ANR	245567	AssignmentExpression	data = NULL		245559	0		=			
ANR	245568	Identifier	data		245559	0					
ANR	245569	Identifier	NULL		245559	1					
ANR	245570	IfStatement	if ( globalFive == 5 )		245559	2					
ANR	245571	Condition	globalFive == 5	27:7:776:788	245559	0	True				
ANR	245572	EqualityExpression	globalFive == 5		245559	0		==			
ANR	245573	Identifier	globalFive		245559	0					
ANR	245574	PrimaryExpression	5		245559	1					
ANR	245575	CompoundStatement		5:4:65:65	245559	1					
ANR	245576	ExpressionStatement	data = ( char * ) malloc ( 50 * sizeof ( char ) )	30:8:926:964	245559	0	True				
ANR	245577	AssignmentExpression	data = ( char * ) malloc ( 50 * sizeof ( char ) )		245559	0		=			
ANR	245578	Identifier	data		245559	0					
ANR	245579	CastExpression	( char * ) malloc ( 50 * sizeof ( char ) )		245559	1					
ANR	245580	CastTarget	char *		245559	0					
ANR	245581	CallExpression	malloc ( 50 * sizeof ( char ) )		245559	1					
ANR	245582	Callee	malloc		245559	0					
ANR	245583	Identifier	malloc		245559	0					
ANR	245584	ArgumentList	50 * sizeof ( char )		245559	1					
ANR	245585	Argument	50 * sizeof ( char )		245559	0					
ANR	245586	MultiplicativeExpression	50 * sizeof ( char )		245559	0		*			
ANR	245587	PrimaryExpression	50		245559	0					
ANR	245588	SizeofExpression	sizeof ( char )		245559	1					
ANR	245589	Sizeof	sizeof		245559	0					
ANR	245590	SizeofOperand	char		245559	1					
ANR	245591	IfStatement	if ( data == NULL )		245559	1					
ANR	245592	Condition	data == NULL	31:12:979:990	245559	0	True				
ANR	245593	EqualityExpression	data == NULL		245559	0		==			
ANR	245594	Identifier	data		245559	0					
ANR	245595	Identifier	NULL		245559	1					
ANR	245596	CompoundStatement		8:26:262:262	245559	1					
ANR	245597	ExpressionStatement	exit ( - 1 )	31:27:994:1002	245559	0	True				
ANR	245598	CallExpression	exit ( - 1 )		245559	0					
ANR	245599	Callee	exit		245559	0					
ANR	245600	Identifier	exit		245559	0					
ANR	245601	ArgumentList	- 1		245559	1					
ANR	245602	Argument	- 1		245559	0					
ANR	245603	UnaryOperationExpression	- 1		245559	0					
ANR	245604	UnaryOperator	-		245559	0					
ANR	245605	PrimaryExpression	1		245559	1					
ANR	245606	ExpressionStatement	data [ 0 ] = '\\0'	32:8:1013:1027	245559	2	True				
ANR	245607	AssignmentExpression	data [ 0 ] = '\\0'		245559	0		=			
ANR	245608	ArrayIndexing	data [ 0 ]		245559	0					
ANR	245609	Identifier	data		245559	0					
ANR	245610	PrimaryExpression	0		245559	1					
ANR	245611	PrimaryExpression	'\\0'		245559	1					
ANR	245612	CompoundStatement		12:8:342:358	245559	3					
ANR	245613	IdentifierDeclStatement	char source [ 100 ] ;	35:8:1073:1089	245559	0	True				
ANR	245614	IdentifierDecl	source [ 100 ]		245559	0					
ANR	245615	IdentifierDeclType	char [ 100 ]		245559	0					
ANR	245616	Identifier	source		245559	1					
ANR	245617	PrimaryExpression	100		245559	2					
ANR	245618	ExpressionStatement	"memset ( source , 'C' , 100 - 1 )"	36:8:1100:1126	245559	1	True				
ANR	245619	CallExpression	"memset ( source , 'C' , 100 - 1 )"		245559	0					
ANR	245620	Callee	memset		245559	0					
ANR	245621	Identifier	memset		245559	0					
ANR	245622	ArgumentList	source		245559	1					
ANR	245623	Argument	source		245559	0					
ANR	245624	Identifier	source		245559	0					
ANR	245625	Argument	'C'		245559	1					
ANR	245626	PrimaryExpression	'C'		245559	0					
ANR	245627	Argument	100 - 1		245559	2					
ANR	245628	AdditiveExpression	100 - 1		245559	0		-			
ANR	245629	PrimaryExpression	100		245559	0					
ANR	245630	PrimaryExpression	1		245559	1					
ANR	245631	ExpressionStatement	source [ 100 - 1 ] = '\\0'	37:8:1158:1178	245559	2	True				
ANR	245632	AssignmentExpression	source [ 100 - 1 ] = '\\0'		245559	0		=			
ANR	245633	ArrayIndexing	source [ 100 - 1 ]		245559	0					
ANR	245634	Identifier	source		245559	0					
ANR	245635	AdditiveExpression	100 - 1		245559	1		-			
ANR	245636	PrimaryExpression	100		245559	0					
ANR	245637	PrimaryExpression	1		245559	1					
ANR	245638	PrimaryExpression	'\\0'		245559	1					
ANR	245639	ExpressionStatement	"strcat ( data , source )"	39:8:1317:1337	245559	3	True				
ANR	245640	CallExpression	"strcat ( data , source )"		245559	0					
ANR	245641	Callee	strcat		245559	0					
ANR	245642	Identifier	strcat		245559	0					
ANR	245643	ArgumentList	data		245559	1					
ANR	245644	Argument	data		245559	0					
ANR	245645	Identifier	data		245559	0					
ANR	245646	Argument	source		245559	1					
ANR	245647	Identifier	source		245559	0					
ANR	245648	ExpressionStatement	printLine ( data )	40:8:1348:1363	245559	4	True				
ANR	245649	CallExpression	printLine ( data )		245559	0					
ANR	245650	Callee	printLine		245559	0					
ANR	245651	Identifier	printLine		245559	0					
ANR	245652	ArgumentList	data		245559	1					
ANR	245653	Argument	data		245559	0					
ANR	245654	Identifier	data		245559	0					
ANR	245655	ExpressionStatement	free ( data )	41:8:1374:1384	245559	5	True				
ANR	245656	CallExpression	free ( data )		245559	0					
ANR	245657	Callee	free		245559	0					
ANR	245658	Identifier	free		245559	0					
ANR	245659	ArgumentList	data		245559	1					
ANR	245660	Argument	data		245559	0					
ANR	245661	Identifier	data		245559	0					
ANR	245662	ReturnType	void		245559	1					
ANR	245663	Identifier	CWE122_Heap_Based_Buffer_Overflow__c_dest_char_cat_14_bad		245559	2					
ANR	245664	ParameterList			245559	3					
ANR	245665	CFGEntryNode	ENTRY		245559		True				
ANR	245666	CFGExitNode	EXIT		245559		True				
ANR	245667	Symbol	malloc		245559						
ANR	245668	Symbol	NULL		245559						
ANR	245669	Symbol	data		245559						
ANR	245670	Symbol	* source		245559						
ANR	245671	Symbol	source		245559						
ANR	245672	Symbol	globalFive		245559						
ANR	245673	Symbol	* data		245559						
ANR	245674	Function	goodG2B1	50:0:1537:2376							
ANR	245675	FunctionDef	goodG2B1 ()		245674	0					
ANR	245676	CompoundStatement		51:0:1561:2376	245674	0					
ANR	245677	IdentifierDeclStatement	char * data ;	52:4:1568:1579	245674	0	True				
ANR	245678	IdentifierDecl	* data		245674	0					
ANR	245679	IdentifierDeclType	char *		245674	0					
ANR	245680	Identifier	data		245674	1					
ANR	245681	ExpressionStatement	data = NULL	53:4:1586:1597	245674	1	True				
ANR	245682	AssignmentExpression	data = NULL		245674	0		=			
ANR	245683	Identifier	data		245674	0					
ANR	245684	Identifier	NULL		245674	1					
ANR	245685	IfStatement	if ( globalFive != 5 )		245674	2					
ANR	245686	Condition	globalFive != 5	54:7:1607:1619	245674	0	True				
ANR	245687	EqualityExpression	globalFive != 5		245674	0		!=			
ANR	245688	Identifier	globalFive		245674	0					
ANR	245689	PrimaryExpression	5		245674	1					
ANR	245690	CompoundStatement		5:4:65:65	245674	1					
ANR	245691	ExpressionStatement	"printLine ( ""Benign, fixed string"" )"	57:8:1714:1747	245674	0	True				
ANR	245692	CallExpression	"printLine ( ""Benign, fixed string"" )"		245674	0					
ANR	245693	Callee	printLine		245674	0					
ANR	245694	Identifier	printLine		245674	0					
ANR	245695	ArgumentList	"""Benign, fixed string"""		245674	1					
ANR	245696	Argument	"""Benign, fixed string"""		245674	0					
ANR	245697	PrimaryExpression	"""Benign, fixed string"""		245674	0					
ANR	245698	ElseStatement	else		245674	0					
ANR	245699	CompoundStatement		10:4:209:209	245674	0					
ANR	245700	ExpressionStatement	data = ( char * ) malloc ( 100 * sizeof ( char ) )	62:8:1907:1946	245674	0	True				
ANR	245701	AssignmentExpression	data = ( char * ) malloc ( 100 * sizeof ( char ) )		245674	0		=			
ANR	245702	Identifier	data		245674	0					
ANR	245703	CastExpression	( char * ) malloc ( 100 * sizeof ( char ) )		245674	1					
ANR	245704	CastTarget	char *		245674	0					
ANR	245705	CallExpression	malloc ( 100 * sizeof ( char ) )		245674	1					
ANR	245706	Callee	malloc		245674	0					
ANR	245707	Identifier	malloc		245674	0					
ANR	245708	ArgumentList	100 * sizeof ( char )		245674	1					
ANR	245709	Argument	100 * sizeof ( char )		245674	0					
ANR	245710	MultiplicativeExpression	100 * sizeof ( char )		245674	0		*			
ANR	245711	PrimaryExpression	100		245674	0					
ANR	245712	SizeofExpression	sizeof ( char )		245674	1					
ANR	245713	Sizeof	sizeof		245674	0					
ANR	245714	SizeofOperand	char		245674	1					
ANR	245715	IfStatement	if ( data == NULL )		245674	1					
ANR	245716	Condition	data == NULL	63:12:1961:1972	245674	0	True				
ANR	245717	EqualityExpression	data == NULL		245674	0		==			
ANR	245718	Identifier	data		245674	0					
ANR	245719	Identifier	NULL		245674	1					
ANR	245720	CompoundStatement		13:26:413:413	245674	1					
ANR	245721	ExpressionStatement	exit ( - 1 )	63:27:1976:1984	245674	0	True				
ANR	245722	CallExpression	exit ( - 1 )		245674	0					
ANR	245723	Callee	exit		245674	0					
ANR	245724	Identifier	exit		245674	0					
ANR	245725	ArgumentList	- 1		245674	1					
ANR	245726	Argument	- 1		245674	0					
ANR	245727	UnaryOperationExpression	- 1		245674	0					
ANR	245728	UnaryOperator	-		245674	0					
ANR	245729	PrimaryExpression	1		245674	1					
ANR	245730	ExpressionStatement	data [ 0 ] = '\\0'	64:8:1995:2009	245674	2	True				
ANR	245731	AssignmentExpression	data [ 0 ] = '\\0'		245674	0		=			
ANR	245732	ArrayIndexing	data [ 0 ]		245674	0					
ANR	245733	Identifier	data		245674	0					
ANR	245734	PrimaryExpression	0		245674	1					
ANR	245735	PrimaryExpression	'\\0'		245674	1					
ANR	245736	CompoundStatement		17:8:493:509	245674	3					
ANR	245737	IdentifierDeclStatement	char source [ 100 ] ;	67:8:2055:2071	245674	0	True				
ANR	245738	IdentifierDecl	source [ 100 ]		245674	0					
ANR	245739	IdentifierDeclType	char [ 100 ]		245674	0					
ANR	245740	Identifier	source		245674	1					
ANR	245741	PrimaryExpression	100		245674	2					
ANR	245742	ExpressionStatement	"memset ( source , 'C' , 100 - 1 )"	68:8:2082:2108	245674	1	True				
ANR	245743	CallExpression	"memset ( source , 'C' , 100 - 1 )"		245674	0					
ANR	245744	Callee	memset		245674	0					
