command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	578852	File	/develop/joernDwkProcess/joern-dev/./output/data/CWE119/source-code/119-4900-c/testcases/000/078/009/CWE127_Buffer_Underread__malloc_wchar_t_cpy_53c.c								
ANR	578853	DeclStmt									
ANR	578854	Decl							void	void ( wchar_t * data )	CWE127_Buffer_Underread__malloc_wchar_t_cpy_53d_badSink
ANR	578855	Function	CWE127_Buffer_Underread__malloc_wchar_t_cpy_53c_badSink	28:0:916:1065							
ANR	578856	FunctionDef	CWE127_Buffer_Underread__malloc_wchar_t_cpy_53c_badSink (wchar_t * data)		578855	0					
ANR	578857	CompoundStatement		29:0:994:1065	578855	0					
ANR	578858	ExpressionStatement	CWE127_Buffer_Underread__malloc_wchar_t_cpy_53d_badSink ( data )	30:4:1001:1062	578855	0	True				
ANR	578859	CallExpression	CWE127_Buffer_Underread__malloc_wchar_t_cpy_53d_badSink ( data )		578855	0					
ANR	578860	Callee	CWE127_Buffer_Underread__malloc_wchar_t_cpy_53d_badSink		578855	0					
ANR	578861	Identifier	CWE127_Buffer_Underread__malloc_wchar_t_cpy_53d_badSink		578855	0					
ANR	578862	ArgumentList	data		578855	1					
ANR	578863	Argument	data		578855	0					
ANR	578864	Identifier	data		578855	0					
ANR	578865	ReturnType	void		578855	1					
ANR	578866	Identifier	CWE127_Buffer_Underread__malloc_wchar_t_cpy_53c_badSink		578855	2					
ANR	578867	ParameterList	wchar_t * data		578855	3					
ANR	578868	Parameter	wchar_t * data	28:61:977:990	578855	0	True				
ANR	578869	ParameterType	wchar_t *		578855	0					
ANR	578870	Identifier	data		578855	1					
ANR	578871	CFGEntryNode	ENTRY		578855		True				
ANR	578872	CFGExitNode	EXIT		578855		True				
ANR	578873	Symbol	data		578855						
ANR	578874	DeclStmt									
ANR	578875	Decl							void	void ( wchar_t * data )	CWE127_Buffer_Underread__malloc_wchar_t_cpy_53d_goodG2BSink
ANR	578876	Function	CWE127_Buffer_Underread__malloc_wchar_t_cpy_53c_goodG2BSink	41:0:1284:1441							
ANR	578877	FunctionDef	CWE127_Buffer_Underread__malloc_wchar_t_cpy_53c_goodG2BSink (wchar_t * data)		578876	0					
ANR	578878	CompoundStatement		42:0:1366:1441	578876	0					
ANR	578879	ExpressionStatement	CWE127_Buffer_Underread__malloc_wchar_t_cpy_53d_goodG2BSink ( data )	43:4:1373:1438	578876	0	True				
ANR	578880	CallExpression	CWE127_Buffer_Underread__malloc_wchar_t_cpy_53d_goodG2BSink ( data )		578876	0					
ANR	578881	Callee	CWE127_Buffer_Underread__malloc_wchar_t_cpy_53d_goodG2BSink		578876	0					
ANR	578882	Identifier	CWE127_Buffer_Underread__malloc_wchar_t_cpy_53d_goodG2BSink		578876	0					
ANR	578883	ArgumentList	data		578876	1					
ANR	578884	Argument	data		578876	0					
ANR	578885	Identifier	data		578876	0					
ANR	578886	ReturnType	void		578876	1					
ANR	578887	Identifier	CWE127_Buffer_Underread__malloc_wchar_t_cpy_53c_goodG2BSink		578876	2					
ANR	578888	ParameterList	wchar_t * data		578876	3					
ANR	578889	Parameter	wchar_t * data	41:65:1349:1362	578876	0	True				
ANR	578890	ParameterType	wchar_t *		578876	0					
ANR	578891	Identifier	data		578876	1					
ANR	578892	CFGEntryNode	ENTRY		578876		True				
ANR	578893	CFGExitNode	EXIT		578876		True				
ANR	578894	Symbol	data		578876						
