start	end	type	var
582059	582060	IS_AST_PARENT	
582059	582061	IS_AST_PARENT	
582058	582059	IS_AST_PARENT	
582057	582058	IS_AST_PARENT	
582064	582065	IS_AST_PARENT	
582064	582066	IS_AST_PARENT	
582067	582068	IS_AST_PARENT	
582069	582070	IS_AST_PARENT	
582072	582073	IS_AST_PARENT	
582071	582072	IS_AST_PARENT	
582076	582077	IS_AST_PARENT	
582078	582079	IS_AST_PARENT	
582078	582080	IS_AST_PARENT	
582076	582078	IS_AST_PARENT	
582075	582076	IS_AST_PARENT	
582074	582075	IS_AST_PARENT	
582071	582074	IS_AST_PARENT	
582069	582071	IS_AST_PARENT	
582067	582069	IS_AST_PARENT	
582064	582067	IS_AST_PARENT	
582063	582064	IS_AST_PARENT	
582062	582063	IS_AST_PARENT	
582062	582081	IS_AST_PARENT	
582062	582082	IS_AST_PARENT	
582062	582083	IS_AST_PARENT	
582062	582084	IS_AST_PARENT	
582062	582085	IS_AST_PARENT	
582062	582086	IS_AST_PARENT	
582062	582087	IS_AST_PARENT	
582062	582088	IS_AST_PARENT	
582062	582089	IS_AST_PARENT	
582062	582090	IS_AST_PARENT	
582062	582091	IS_AST_PARENT	
582062	582092	IS_AST_PARENT	
582062	582093	IS_AST_PARENT	
582062	582094	IS_AST_PARENT	
582062	582095	IS_AST_PARENT	
582062	582096	IS_AST_PARENT	
582062	582097	IS_AST_PARENT	
582062	582098	IS_AST_PARENT	
582062	582099	IS_AST_PARENT	
582062	582100	IS_AST_PARENT	
582101	582102	IS_AST_PARENT	
582062	582101	IS_AST_PARENT	
582104	582105	IS_AST_PARENT	
582104	582106	IS_AST_PARENT	
582103	582104	IS_AST_PARENT	
582062	582103	IS_AST_PARENT	
582057	582062	IS_AST_PARENT	
582056	582057	IS_AST_PARENT	
582056	582107	IS_AST_PARENT	
582109	582110	IS_AST_PARENT	
582109	582111	IS_AST_PARENT	
582108	582109	IS_AST_PARENT	
582056	582108	IS_AST_PARENT	
582112	582109	FLOWS_TO	
582109	582058	FLOWS_TO	
582058	582063	FLOWS_TO	
582063	582081	FLOWS_TO	
582081	582082	FLOWS_TO	
582082	582083	FLOWS_TO	
582083	582084	FLOWS_TO	
582084	582085	FLOWS_TO	
582085	582086	FLOWS_TO	
582086	582087	FLOWS_TO	
582087	582088	FLOWS_TO	
582088	582089	FLOWS_TO	
582089	582090	FLOWS_TO	
582090	582091	FLOWS_TO	
582091	582092	FLOWS_TO	
582092	582093	FLOWS_TO	
582093	582094	FLOWS_TO	
582094	582095	FLOWS_TO	
582095	582096	FLOWS_TO	
582096	582097	FLOWS_TO	
582097	582098	FLOWS_TO	
582098	582099	FLOWS_TO	
582099	582100	FLOWS_TO	
582100	582101	FLOWS_TO	
582101	582103	FLOWS_TO	
582103	582113	FLOWS_TO	
582063	582114	USE	
582067	582114	USE	
582109	582115	DEF	
582058	582115	USE	
582059	582115	USE	
582058	582116	DEF	
582059	582116	DEF	
582103	582116	DEF	
582104	582116	DEF	
582063	582117	DEF	
582064	582117	DEF	
582067	582117	DEF	
582103	582117	USE	
582104	582117	USE	
582109	582058	REACHES	dataCopy
582063	582103	REACHES	dataBuffer
582112	582109	CONTROLS	
