start	end	type	var
573742	573743	DECLARES	
573749	573750	IS_AST_PARENT	
573748	573749	IS_AST_PARENT	
573752	573753	IS_AST_PARENT	
573751	573752	IS_AST_PARENT	
573748	573751	IS_AST_PARENT	
573747	573748	IS_AST_PARENT	
573746	573747	IS_AST_PARENT	
573745	573746	IS_AST_PARENT	
573745	573754	IS_AST_PARENT	
573745	573755	IS_AST_PARENT	
573757	573758	IS_AST_PARENT	
573757	573759	IS_AST_PARENT	
573756	573757	IS_AST_PARENT	
573745	573756	IS_AST_PARENT	
573760	573757	FLOWS_TO	
573757	573747	FLOWS_TO	
573747	573761	FLOWS_TO	
573757	573762	DEF	
573747	573762	USE	
573752	573762	USE	
573757	573747	REACHES	data
573760	573757	CONTROLS	
573760	573747	CONTROLS	
573760	573760	DOM	
573757	573747	DOM	
573760	573757	DOM	
573747	573761	DOM	
573757	573760	POST_DOM	
573761	573747	POST_DOM	
573747	573757	POST_DOM	
573761	573761	POST_DOM	
573744	573745	IS_FUNCTION_OF_AST	
573744	573760	IS_FUNCTION_OF_CFG	
573741	573744	IS_FILE_OF	
573763	573764	DECLARES	
573770	573771	IS_AST_PARENT	
573769	573770	IS_AST_PARENT	
573773	573774	IS_AST_PARENT	
573772	573773	IS_AST_PARENT	
573769	573772	IS_AST_PARENT	
573768	573769	IS_AST_PARENT	
573767	573768	IS_AST_PARENT	
573766	573767	IS_AST_PARENT	
573766	573775	IS_AST_PARENT	
573766	573776	IS_AST_PARENT	
573778	573779	IS_AST_PARENT	
573778	573780	IS_AST_PARENT	
573777	573778	IS_AST_PARENT	
573766	573777	IS_AST_PARENT	
573781	573778	FLOWS_TO	
573778	573768	FLOWS_TO	
573768	573782	FLOWS_TO	
573778	573783	DEF	
573768	573783	USE	
573773	573783	USE	
573778	573768	REACHES	data
573781	573778	CONTROLS	
573781	573768	CONTROLS	
573781	573778	DOM	
573778	573768	DOM	
573768	573782	DOM	
573781	573781	DOM	
573768	573778	POST_DOM	
573782	573768	POST_DOM	
573782	573782	POST_DOM	
573778	573781	POST_DOM	
573765	573766	IS_FUNCTION_OF_AST	
573765	573781	IS_FUNCTION_OF_CFG	
573741	573765	IS_FILE_OF	
