command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	746448	File	/develop/joernDwkProcess/joern-dev/./output/data/CWE119/source-code/119-800-c/testcases/000/234/424/CWE124_Buffer_Underwrite__malloc_char_ncpy_22b.c								
ANR	746449	DeclStmt									
ANR	746450	Decl							extern int	extern int	CWE124_Buffer_Underwrite__malloc_char_ncpy_22_badGlobal
ANR	746451	Function	CWE124_Buffer_Underwrite__malloc_char_ncpy_22_badSource	26:0:835:1349							
ANR	746452	FunctionDef	CWE124_Buffer_Underwrite__malloc_char_ncpy_22_badSource (char * data)		746451	0					
ANR	746453	CompoundStatement		27:0:912:1349	746451	0					
ANR	746454	IfStatement	if ( CWE124_Buffer_Underwrite__malloc_char_ncpy_22_badGlobal )		746451	0					
ANR	746455	Condition	CWE124_Buffer_Underwrite__malloc_char_ncpy_22_badGlobal	28:7:922:976	746451	0	True				
ANR	746456	Identifier	CWE124_Buffer_Underwrite__malloc_char_ncpy_22_badGlobal		746451	0					
ANR	746457	CompoundStatement		3:4:71:71	746451	1					
ANR	746458	CompoundStatement		5:12:97:149	746451	0					
ANR	746459	IdentifierDeclStatement	char * dataBuffer = ( char * ) malloc ( 100 * sizeof ( char ) ) ;	31:12:1010:1062	746451	0	True				
ANR	746460	IdentifierDecl	* dataBuffer = ( char * ) malloc ( 100 * sizeof ( char ) )		746451	0					
ANR	746461	IdentifierDeclType	char *		746451	0					
ANR	746462	Identifier	dataBuffer		746451	1					
ANR	746463	AssignmentExpression	* dataBuffer = ( char * ) malloc ( 100 * sizeof ( char ) )		746451	2		=			
ANR	746464	Identifier	dataBuffer		746451	0					
ANR	746465	CastExpression	( char * ) malloc ( 100 * sizeof ( char ) )		746451	1					
ANR	746466	CastTarget	char *		746451	0					
ANR	746467	CallExpression	malloc ( 100 * sizeof ( char ) )		746451	1					
ANR	746468	Callee	malloc		746451	0					
ANR	746469	Identifier	malloc		746451	0					
ANR	746470	ArgumentList	100 * sizeof ( char )		746451	1					
ANR	746471	Argument	100 * sizeof ( char )		746451	0					
ANR	746472	MultiplicativeExpression	100 * sizeof ( char )		746451	0		*			
ANR	746473	PrimaryExpression	100		746451	0					
ANR	746474	SizeofExpression	sizeof ( char )		746451	1					
ANR	746475	Sizeof	sizeof		746451	0					
ANR	746476	SizeofOperand	char		746451	1					
ANR	746477	IfStatement	if ( dataBuffer == NULL )		746451	1					
ANR	746478	Condition	dataBuffer == NULL	32:16:1081:1098	746451	0	True				
ANR	746479	EqualityExpression	dataBuffer == NULL		746451	0		==			
ANR	746480	Identifier	dataBuffer		746451	0					
ANR	746481	Identifier	NULL		746451	1					
