start	end	type	var
572247	572248	IS_AST_PARENT	
572247	572249	IS_AST_PARENT	
572246	572247	IS_AST_PARENT	
572245	572246	IS_AST_PARENT	
572252	572253	IS_AST_PARENT	
572252	572254	IS_AST_PARENT	
572255	572256	IS_AST_PARENT	
572257	572258	IS_AST_PARENT	
572260	572261	IS_AST_PARENT	
572259	572260	IS_AST_PARENT	
572264	572265	IS_AST_PARENT	
572266	572267	IS_AST_PARENT	
572266	572268	IS_AST_PARENT	
572264	572266	IS_AST_PARENT	
572263	572264	IS_AST_PARENT	
572262	572263	IS_AST_PARENT	
572259	572262	IS_AST_PARENT	
572257	572259	IS_AST_PARENT	
572255	572257	IS_AST_PARENT	
572252	572255	IS_AST_PARENT	
572251	572252	IS_AST_PARENT	
572250	572251	IS_AST_PARENT	
572271	572272	IS_AST_PARENT	
572270	572271	IS_AST_PARENT	
572274	572275	IS_AST_PARENT	
572273	572274	IS_AST_PARENT	
572276	572277	IS_AST_PARENT	
572273	572276	IS_AST_PARENT	
572279	572280	IS_AST_PARENT	
572279	572281	IS_AST_PARENT	
572278	572279	IS_AST_PARENT	
572273	572278	IS_AST_PARENT	
572270	572273	IS_AST_PARENT	
572269	572270	IS_AST_PARENT	
572250	572269	IS_AST_PARENT	
572284	572285	IS_AST_PARENT	
572286	572287	IS_AST_PARENT	
572286	572288	IS_AST_PARENT	
572284	572286	IS_AST_PARENT	
572283	572284	IS_AST_PARENT	
572283	572289	IS_AST_PARENT	
572282	572283	IS_AST_PARENT	
572250	572282	IS_AST_PARENT	
572291	572292	IS_AST_PARENT	
572293	572294	IS_AST_PARENT	
572293	572295	IS_AST_PARENT	
572291	572293	IS_AST_PARENT	
572290	572291	IS_AST_PARENT	
572250	572290	IS_AST_PARENT	
572245	572250	IS_AST_PARENT	
572244	572245	IS_AST_PARENT	
572244	572296	IS_AST_PARENT	
572298	572299	IS_AST_PARENT	
572298	572300	IS_AST_PARENT	
572297	572298	IS_AST_PARENT	
572244	572297	IS_AST_PARENT	
572301	572298	FLOWS_TO	
572298	572246	FLOWS_TO	
572246	572251	FLOWS_TO	
572251	572269	FLOWS_TO	
572269	572282	FLOWS_TO	
572282	572290	FLOWS_TO	
572290	572302	FLOWS_TO	
572251	572303	USE	
572255	572303	USE	
572298	572304	DEF	
572246	572304	USE	
572247	572304	USE	
572246	572305	DEF	
572247	572305	DEF	
572290	572305	DEF	
572291	572305	DEF	
572251	572306	DEF	
572255	572306	DEF	
572252	572306	DEF	
572269	572306	USE	
572274	572306	USE	
572282	572306	USE	
572284	572306	USE	
572290	572306	USE	
572291	572306	USE	
572282	572307	DEF	
572283	572307	DEF	
572298	572246	REACHES	dataCopy
572251	572269	REACHES	dataBuffer
572251	572282	REACHES	dataBuffer
572251	572290	REACHES	dataBuffer
572301	572298	CONTROLS	
572301	572246	CONTROLS	
572301	572251	CONTROLS	
572301	572269	CONTROLS	
572301	572282	CONTROLS	
572301	572290	CONTROLS	
572246	572251	DOM	
572269	572282	DOM	
572290	572302	DOM	
572301	572301	DOM	
572298	572246	DOM	
572251	572269	DOM	
572282	572290	DOM	
572301	572298	DOM	
572302	572302	POST_DOM	
572290	572282	POST_DOM	
572269	572251	POST_DOM	
572298	572301	POST_DOM	
572302	572290	POST_DOM	
572282	572269	POST_DOM	
572251	572246	POST_DOM	
572246	572298	POST_DOM	
572243	572244	IS_FUNCTION_OF_AST	
572243	572301	IS_FUNCTION_OF_CFG	
572242	572243	IS_FILE_OF	
572313	572314	IS_AST_PARENT	
572313	572315	IS_AST_PARENT	
572313	572316	IS_AST_PARENT	
572312	572313	IS_AST_PARENT	
572311	572312	IS_AST_PARENT	
572319	572320	IS_AST_PARENT	
572318	572319	IS_AST_PARENT	
572322	572323	IS_AST_PARENT	
572321	572322	IS_AST_PARENT	
572324	572325	IS_AST_PARENT	
572321	572324	IS_AST_PARENT	
572327	572328	IS_AST_PARENT	
572327	572329	IS_AST_PARENT	
572326	572327	IS_AST_PARENT	
572321	572326	IS_AST_PARENT	
572318	572321	IS_AST_PARENT	
572317	572318	IS_AST_PARENT	
572311	572317	IS_AST_PARENT	
572332	572333	IS_AST_PARENT	
572334	572335	IS_AST_PARENT	
572334	572336	IS_AST_PARENT	
572332	572334	IS_AST_PARENT	
572331	572332	IS_AST_PARENT	
572331	572337	IS_AST_PARENT	
572330	572331	IS_AST_PARENT	
572311	572330	IS_AST_PARENT	
572340	572341	IS_AST_PARENT	
572339	572340	IS_AST_PARENT	
572343	572344	IS_AST_PARENT	
572342	572343	IS_AST_PARENT	
572345	572346	IS_AST_PARENT	
572342	572345	IS_AST_PARENT	
572348	572349	IS_AST_PARENT	
572350	572351	IS_AST_PARENT	
572350	572352	IS_AST_PARENT	
572348	572350	IS_AST_PARENT	
572347	572348	IS_AST_PARENT	
572342	572347	IS_AST_PARENT	
572339	572342	IS_AST_PARENT	
572338	572339	IS_AST_PARENT	
572311	572338	IS_AST_PARENT	
572355	572356	IS_AST_PARENT	
572357	572358	IS_AST_PARENT	
572357	572359	IS_AST_PARENT	
572355	572357	IS_AST_PARENT	
572354	572355	IS_AST_PARENT	
572354	572360	IS_AST_PARENT	
572353	572354	IS_AST_PARENT	
572311	572353	IS_AST_PARENT	
572363	572364	IS_AST_PARENT	
572362	572363	IS_AST_PARENT	
572366	572367	IS_AST_PARENT	
572365	572366	IS_AST_PARENT	
572362	572365	IS_AST_PARENT	
572361	572362	IS_AST_PARENT	
572311	572361	IS_AST_PARENT	
572310	572311	IS_AST_PARENT	
572309	572310	IS_AST_PARENT	
572309	572368	IS_AST_PARENT	
572309	572369	IS_AST_PARENT	
572370	572312	FLOWS_TO	
572312	572317	FLOWS_TO	
572317	572330	FLOWS_TO	
572330	572338	FLOWS_TO	
572338	572353	FLOWS_TO	
572353	572361	FLOWS_TO	
572361	572371	FLOWS_TO	
572338	572372	USE	
572345	572372	USE	
572330	572373	DEF	
572331	572373	DEF	
572353	572373	DEF	
572354	572373	DEF	
572312	572374	DEF	
572313	572374	DEF	
572317	572374	USE	
572322	572374	USE	
572330	572374	USE	
572332	572374	USE	
572338	572374	USE	
572343	572374	USE	
572353	572374	USE	
572355	572374	USE	
572361	572374	USE	
572366	572374	USE	
572312	572317	REACHES	dest
572312	572330	REACHES	dest
572312	572338	REACHES	dest
572312	572353	REACHES	dest
572312	572361	REACHES	dest
572370	572312	CONTROLS	
572370	572317	CONTROLS	
572370	572330	CONTROLS	
572370	572338	CONTROLS	
572370	572353	CONTROLS	
572370	572361	CONTROLS	
572312	572317	DOM	
572361	572371	DOM	
572330	572338	DOM	
572353	572361	DOM	
572338	572353	DOM	
572370	572370	DOM	
572317	572330	DOM	
572370	572312	DOM	
572371	572371	POST_DOM	
572330	572317	POST_DOM	
572371	572361	POST_DOM	
572353	572338	POST_DOM	
572361	572353	POST_DOM	
572338	572330	POST_DOM	
572312	572370	POST_DOM	
572317	572312	POST_DOM	
572308	572309	IS_FUNCTION_OF_AST	
572308	572370	IS_FUNCTION_OF_CFG	
572242	572308	IS_FILE_OF	
