start	end	type	var
569141	569142	DECLARES	
569148	569149	IS_AST_PARENT	
569147	569148	IS_AST_PARENT	
569151	569152	IS_AST_PARENT	
569150	569151	IS_AST_PARENT	
569147	569150	IS_AST_PARENT	
569146	569147	IS_AST_PARENT	
569145	569146	IS_AST_PARENT	
569144	569145	IS_AST_PARENT	
569144	569153	IS_AST_PARENT	
569144	569154	IS_AST_PARENT	
569156	569157	IS_AST_PARENT	
569156	569158	IS_AST_PARENT	
569155	569156	IS_AST_PARENT	
569144	569155	IS_AST_PARENT	
569159	569156	FLOWS_TO	
569156	569146	FLOWS_TO	
569146	569160	FLOWS_TO	
569156	569161	DEF	
569146	569161	USE	
569151	569161	USE	
569156	569146	REACHES	data
569159	569156	CONTROLS	
569159	569146	CONTROLS	
569146	569160	DOM	
569159	569159	DOM	
569159	569156	DOM	
569156	569146	DOM	
569160	569160	POST_DOM	
569156	569159	POST_DOM	
569160	569146	POST_DOM	
569146	569156	POST_DOM	
569143	569144	IS_FUNCTION_OF_AST	
569143	569159	IS_FUNCTION_OF_CFG	
569140	569143	IS_FILE_OF	
569162	569163	DECLARES	
569169	569170	IS_AST_PARENT	
569168	569169	IS_AST_PARENT	
569172	569173	IS_AST_PARENT	
569171	569172	IS_AST_PARENT	
569168	569171	IS_AST_PARENT	
569167	569168	IS_AST_PARENT	
569166	569167	IS_AST_PARENT	
569165	569166	IS_AST_PARENT	
569165	569174	IS_AST_PARENT	
569165	569175	IS_AST_PARENT	
569177	569178	IS_AST_PARENT	
569177	569179	IS_AST_PARENT	
569176	569177	IS_AST_PARENT	
569165	569176	IS_AST_PARENT	
569180	569177	FLOWS_TO	
569177	569167	FLOWS_TO	
569167	569181	FLOWS_TO	
569177	569182	DEF	
569167	569182	USE	
569172	569182	USE	
569177	569167	REACHES	data
569180	569177	CONTROLS	
569180	569167	CONTROLS	
569180	569177	DOM	
569167	569181	DOM	
569180	569180	DOM	
569177	569167	DOM	
569167	569177	POST_DOM	
569181	569181	POST_DOM	
569181	569167	POST_DOM	
569177	569180	POST_DOM	
569164	569165	IS_FUNCTION_OF_AST	
569164	569180	IS_FUNCTION_OF_CFG	
569140	569164	IS_FILE_OF	
