start	end	type	var
136669	136670	DECLARES	
136671	136672	DECLARES	
136677	136678	IS_AST_PARENT	
136677	136679	IS_AST_PARENT	
136676	136677	IS_AST_PARENT	
136675	136676	IS_AST_PARENT	
136681	136682	IS_AST_PARENT	
136681	136683	IS_AST_PARENT	
136680	136681	IS_AST_PARENT	
136675	136680	IS_AST_PARENT	
136685	136686	IS_AST_PARENT	
136684	136685	IS_AST_PARENT	
136690	136691	IS_AST_PARENT	
136690	136692	IS_AST_PARENT	
136693	136694	IS_AST_PARENT	
136695	136696	IS_AST_PARENT	
136698	136699	IS_AST_PARENT	
136697	136698	IS_AST_PARENT	
136702	136703	IS_AST_PARENT	
136704	136705	IS_AST_PARENT	
136704	136706	IS_AST_PARENT	
136702	136704	IS_AST_PARENT	
136701	136702	IS_AST_PARENT	
136700	136701	IS_AST_PARENT	
136697	136700	IS_AST_PARENT	
136695	136697	IS_AST_PARENT	
136693	136695	IS_AST_PARENT	
136690	136693	IS_AST_PARENT	
136689	136690	IS_AST_PARENT	
136688	136689	IS_AST_PARENT	
136709	136710	IS_AST_PARENT	
136709	136711	IS_AST_PARENT	
136708	136709	IS_AST_PARENT	
136707	136708	IS_AST_PARENT	
136715	136716	IS_AST_PARENT	
136714	136715	IS_AST_PARENT	
136719	136720	IS_AST_PARENT	
136719	136721	IS_AST_PARENT	
136718	136719	IS_AST_PARENT	
136717	136718	IS_AST_PARENT	
136714	136717	IS_AST_PARENT	
136713	136714	IS_AST_PARENT	
136712	136713	IS_AST_PARENT	
136707	136712	IS_AST_PARENT	
136688	136707	IS_AST_PARENT	
136724	136725	IS_AST_PARENT	
136723	136724	IS_AST_PARENT	
136727	136728	IS_AST_PARENT	
136726	136727	IS_AST_PARENT	
136729	136730	IS_AST_PARENT	
136726	136729	IS_AST_PARENT	
136732	136733	IS_AST_PARENT	
136732	136734	IS_AST_PARENT	
136731	136732	IS_AST_PARENT	
136726	136731	IS_AST_PARENT	
136723	136726	IS_AST_PARENT	
136722	136723	IS_AST_PARENT	
136688	136722	IS_AST_PARENT	
136737	136738	IS_AST_PARENT	
136739	136740	IS_AST_PARENT	
136739	136741	IS_AST_PARENT	
