command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	561580	File	/develop/joernDwkProcess/joern-dev/./output/data/CWE119/source-code/119-4900-c/testcases/000/077/832/CWE127_Buffer_Underread__malloc_char_loop_83_bad.cpp								
ANR	561581	Function	CWE127_Buffer_Underread__malloc_char_loop_83_bad :: CWE127_Buffer_Underread__malloc_char_loop_83_bad	23:0:769:1172							
ANR	561582	FunctionDef	CWE127_Buffer_Underread__malloc_char_loop_83_bad :: CWE127_Buffer_Underread__malloc_char_loop_83_bad (char * dataCopy)		561581	0					
ANR	561583	CompoundStatement		24:0:886:1172	561581	0					
ANR	561584	ExpressionStatement	data = dataCopy	25:4:893:908	561581	0	True				
ANR	561585	AssignmentExpression	data = dataCopy		561581	0		=			
ANR	561586	Identifier	data		561581	0					
ANR	561587	Identifier	dataCopy		561581	1					
ANR	561588	CompoundStatement		4:8:39:91	561581	1					
ANR	561589	IdentifierDeclStatement	char * dataBuffer = ( char * ) malloc ( 100 * sizeof ( char ) ) ;	27:8:926:978	561581	0	True				
ANR	561590	IdentifierDecl	* dataBuffer = ( char * ) malloc ( 100 * sizeof ( char ) )		561581	0					
ANR	561591	IdentifierDeclType	char *		561581	0					
ANR	561592	Identifier	dataBuffer		561581	1					
ANR	561593	AssignmentExpression	* dataBuffer = ( char * ) malloc ( 100 * sizeof ( char ) )		561581	2		=			
ANR	561594	Identifier	dataBuffer		561581	0					
ANR	561595	CastExpression	( char * ) malloc ( 100 * sizeof ( char ) )		561581	1					
ANR	561596	CastTarget	char *		561581	0					
ANR	561597	CallExpression	malloc ( 100 * sizeof ( char ) )		561581	1					
ANR	561598	Callee	malloc		561581	0					
ANR	561599	Identifier	malloc		561581	0					
ANR	561600	ArgumentList	100 * sizeof ( char )		561581	1					
ANR	561601	Argument	100 * sizeof ( char )		561581	0					
ANR	561602	MultiplicativeExpression	100 * sizeof ( char )		561581	0		*			
ANR	561603	PrimaryExpression	100		561581	0					
ANR	561604	SizeofExpression	sizeof ( char )		561581	1					
ANR	561605	Sizeof	sizeof		561581	0					
ANR	561606	SizeofOperand	char		561581	1					
ANR	561607	ExpressionStatement	"memset ( dataBuffer , 'A' , 100 - 1 )"	28:8:989:1019	561581	1	True				
ANR	561608	CallExpression	"memset ( dataBuffer , 'A' , 100 - 1 )"		561581	0					
ANR	561609	Callee	memset		561581	0					
ANR	561610	Identifier	memset		561581	0					
ANR	561611	ArgumentList	dataBuffer		561581	1					
ANR	561612	Argument	dataBuffer		561581	0					
ANR	561613	Identifier	dataBuffer		561581	0					
ANR	561614	Argument	'A'		561581	1					
ANR	561615	PrimaryExpression	'A'		561581	0					
ANR	561616	Argument	100 - 1		561581	2					
ANR	561617	AdditiveExpression	100 - 1		561581	0		-			
ANR	561618	PrimaryExpression	100		561581	0					
ANR	561619	PrimaryExpression	1		561581	1					
ANR	561620	ExpressionStatement	dataBuffer [ 100 - 1 ] = '\\0'	29:8:1030:1054	561581	2	True				
ANR	561621	AssignmentExpression	dataBuffer [ 100 - 1 ] = '\\0'		561581	0		=			
ANR	561622	ArrayIndexing	dataBuffer [ 100 - 1 ]		561581	0					
ANR	561623	Identifier	dataBuffer		561581	0					
ANR	561624	AdditiveExpression	100 - 1		561581	1		-			
ANR	561625	PrimaryExpression	100		561581	0					
ANR	561626	PrimaryExpression	1		561581	1					
ANR	561627	PrimaryExpression	'\\0'		561581	1					
ANR	561628	ExpressionStatement	data = dataBuffer - 8	31:8:1141:1162	561581	3	True				
ANR	561629	AssignmentExpression	data = dataBuffer - 8		561581	0		=			
ANR	561630	Identifier	data		561581	0					
ANR	561631	AdditiveExpression	dataBuffer - 8		561581	1		-			
ANR	561632	Identifier	dataBuffer		561581	0					
ANR	561633	PrimaryExpression	8		561581	1					
ANR	561634	Identifier	CWE127_Buffer_Underread__malloc_char_loop_83_bad :: CWE127_Buffer_Underread__malloc_char_loop_83_bad		561581	1					
ANR	561635	ParameterList	char * dataCopy		561581	2					
ANR	561636	Parameter	char * dataCopy	23:99:868:882	561581	0	True				
ANR	561637	ParameterType	char *		561581	0					
ANR	561638	Identifier	dataCopy		561581	1					
ANR	561639	CFGEntryNode	ENTRY		561581		True				
ANR	561640	CFGExitNode	EXIT		561581		True				
ANR	561641	Symbol	malloc		561581						
ANR	561642	Symbol	dataCopy		561581						
ANR	561643	Symbol	data		561581						
ANR	561644	Symbol	dataBuffer		561581						
ANR	561645	Symbol	* dataBuffer		561581						
ANR	561646	Function	CWE127_Buffer_Underread__malloc_char_loop_83_bad :: ~CWE127_Buffer_Underread__malloc_char_loop_83_bad	35:0:1177:1878							
ANR	561647	FunctionDef	CWE127_Buffer_Underread__malloc_char_loop_83_bad :: ~CWE127_Buffer_Underread__malloc_char_loop_83_bad ()		561646	0					
ANR	561648	CompoundStatement		36:0:1280:1878	561646	0					
ANR	561649	CompoundStatement		4:8:36:50	561646	0					
ANR	561650	IdentifierDeclStatement	size_t i ;	38:8:1298:1306	561646	0	True				
ANR	561651	IdentifierDecl	i		561646	0					
ANR	561652	IdentifierDeclType	size_t		561646	0					
ANR	561653	Identifier	i		561646	1					
ANR	561654	IdentifierDeclStatement	char dest [ 100 ] ;	39:8:1317:1331	561646	1	True				
ANR	561655	IdentifierDecl	dest [ 100 ]		561646	0					
ANR	561656	IdentifierDeclType	char [ 100 ]		561646	0					
ANR	561657	Identifier	dest		561646	1					
ANR	561658	PrimaryExpression	100		561646	2					
ANR	561659	ExpressionStatement	"memset ( dest , 'C' , 100 - 1 )"	40:8:1342:1366	561646	2	True				
ANR	561660	CallExpression	"memset ( dest , 'C' , 100 - 1 )"		561646	0					
ANR	561661	Callee	memset		561646	0					
ANR	561662	Identifier	memset		561646	0					
ANR	561663	ArgumentList	dest		561646	1					
ANR	561664	Argument	dest		561646	0					
ANR	561665	Identifier	dest		561646	0					
ANR	561666	Argument	'C'		561646	1					
ANR	561667	PrimaryExpression	'C'		561646	0					
ANR	561668	Argument	100 - 1		561646	2					
ANR	561669	AdditiveExpression	100 - 1		561646	0		-			
ANR	561670	PrimaryExpression	100		561646	0					
ANR	561671	PrimaryExpression	1		561646	1					
ANR	561672	ExpressionStatement	dest [ 100 - 1 ] = '\\0'	41:8:1398:1416	561646	3	True				
ANR	561673	AssignmentExpression	dest [ 100 - 1 ] = '\\0'		561646	0		=			
ANR	561674	ArrayIndexing	dest [ 100 - 1 ]		561646	0					
ANR	561675	Identifier	dest		561646	0					
ANR	561676	AdditiveExpression	100 - 1		561646	1		-			
ANR	561677	PrimaryExpression	100		561646	0					
ANR	561678	PrimaryExpression	1		561646	1					
ANR	561679	PrimaryExpression	'\\0'		561646	1					
ANR	561680	ForStatement	for ( i = 0 ; i < 100 ; i ++ )		561646	4					
ANR	561681	ForInit	i = 0 ;	43:13:1554:1559	561646	0	True				
ANR	561682	AssignmentExpression	i = 0		561646	0		=			
ANR	561683	Identifier	i		561646	0					
ANR	561684	PrimaryExpression	0		561646	1					
ANR	561685	Condition	i < 100	43:20:1561:1567	561646	1	True				
ANR	561686	RelationalExpression	i < 100		561646	0		<			
ANR	561687	Identifier	i		561646	0					
